description,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,editTodoForm style document forms description value todo,1,Todo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp,Tudu Lists import staticContent css calendar blue dwr util setEscapeHtml false Error handlingfunction errorHandler msg alert engine setErrorHandler Keyboard listenervar keyboardListener on document onkeydown function e if window event keyCode addNewTodoDiv style display inline addTodo else editTodoDiv editTodo Hide the add edit share layers hideTodosLayers one forms addNewTodoForm description value priority dueDate notes editTodoForm addNewListDiv addNewListForm name rssAllowed checked editListDiv editListForm shareListDiv shareListForm login Show a new todo layer showAddTodo var listId todoForm createAssignedUserList addNewTodoAssignedUser focus tracker ajax showEditTodo todoId beginBatch editTodoAssignedUser todos getTodoById replyGetTodoById endBatch null setValue assignedUserLogin id removeAllOptions addOptions request getRemoteUser desc fmt message key assigned nobody reply data lists getTodoListUsers Render main table renderTableListId forceRenderTodos replyRenderTable tableDate renderTable renderTodos with due in next daysfunction renderNextDays to current userfunction renderAssignedToMe length todosTable Date quickAddNewTodoForm Sort tablefunction sortTable sorter sortAndRenderTodos Add todofunction assignedUser validateForm ok return commonAddTodo Quick quickAddTodo Common for adding forceGetCurrentTodoLists replyCurrentTodoLists Cancel Todo actionfunction cancelAddTodo Reopen reopenTodo Complete completeTodo Edit quick editing showQuickEditTodo show quickEditTodo cancelEditTodo Delete deleteTodo sure confirm delete all completed deleteAllCompletedTodos older showOlderTodos hideOlderTodos Validate and datefunction match d error nok date fn toLowerCase dateFormat xa Calendar setup weekNumbers inputField addDueDateId ifFormat calendarDateFormat button trigger editDueDateId The should be refreshed automatically every minutes reloadingTable setTimeout http www w org xhtml en fragments header head jsp text javascript scripts js ctx interface currentStyle screen body width px vertical align top border solid CCC menuDiv WEB INF menu center box none actions left images png cursor pointer font size user note off form submit cancel title hidden addTodoList rss checkbox cancelAddTodoList editTodoList cancelEditTodoList addTodoListUser currentusers usersTable usersTableBody right common hide min height defaultList footer, A Todo author Julien Dubois The serialVersionUID length of this field is which OK with MySQL but will cause trouble other databases Oracle limited at characters SQL Server todoId todoList creationDate description priority completed completionDate dueDate assignedUser notes hasNotes getTodoId Optional  return empty setTodoId isCompleted setCompleted getCompletionDate setCompletionDate getCreationDate setCreationDate getDescription setDescription getDueDate setDueDate getPriority setPriority getAssignedUser setAssignedUser isHasNotes setHasNotes getNotes setNotes getTodoList setTodoList compareTo that int order if equals o true null getClass false todo hashCode toString getListId name usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy fetch FetchType LAZY
priority,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,1,Todo,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp,todoList name completion todo description priority assignedUser login hiddenTodos Backup Restore row not empty font px em Arial Helvetica sans serif center padding width background color FF text align left quickAddNewTodoForm return false if event keyCode quickAddTodo javascript todos actions add quick showAddTodo deleteAllCompletedTodos delete all hideOlderTodos eq true showOlderTodos show older hide message nothing to display showAssignedUser fn length users max height overflow auto list descriptionClass sortTable completed common click edit priorityClass dueDateClass due date assignedUserClass assigned user trStyle even odd method completeTodo page checked style reopenTodo tdStyle todoId showQuickEditTodo and dueDate time le now staticContent images warning png hasNotes note none in quickEditTodo this value size dateFormat checkbox showEditTodo pencil deleteTodo bin closed hidden hiddenColspan rssAllowed ctx tudu rss listId RSS gif alternate feed application xml backup asc restore desc, A Todo author Julien Dubois The serialVersionUID length of this field is which OK with MySQL but will cause trouble other databases Oracle limited at characters SQL Server todoId todoList creationDate description priority completed completionDate dueDate assignedUser notes hasNotes getTodoId Optional  return empty setTodoId isCompleted setCompleted getCompletionDate setCompletionDate getCreationDate setCreationDate getDescription setDescription getDueDate setDueDate getPriority setPriority getAssignedUser setAssignedUser isHasNotes setHasNotes getNotes setNotes getTodoList setTodoList compareTo that int order if equals o true null getClass false todo hashCode toString getListId name usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy fetch FetchType LAZY
priority,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,editTodoForm style document forms priority value todo,1,Todo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp,Tudu Lists import staticContent css calendar blue dwr util setEscapeHtml false Error handlingfunction errorHandler msg alert engine setErrorHandler Keyboard listenervar keyboardListener on document onkeydown function e if window event keyCode addNewTodoDiv style display inline addTodo else editTodoDiv editTodo Hide the add edit share layers hideTodosLayers one forms addNewTodoForm description value priority dueDate notes editTodoForm addNewListDiv addNewListForm name rssAllowed checked editListDiv editListForm shareListDiv shareListForm login Show a new todo layer showAddTodo var listId todoForm createAssignedUserList addNewTodoAssignedUser focus tracker ajax showEditTodo todoId beginBatch editTodoAssignedUser todos getTodoById replyGetTodoById endBatch null setValue assignedUserLogin id removeAllOptions addOptions request getRemoteUser desc fmt message key assigned nobody reply data lists getTodoListUsers Render main table renderTableListId forceRenderTodos replyRenderTable tableDate renderTable renderTodos with due in next daysfunction renderNextDays to current userfunction renderAssignedToMe length todosTable Date quickAddNewTodoForm Sort tablefunction sortTable sorter sortAndRenderTodos Add todofunction assignedUser validateForm ok return commonAddTodo Quick quickAddTodo Common for adding forceGetCurrentTodoLists replyCurrentTodoLists Cancel Todo actionfunction cancelAddTodo Reopen reopenTodo Complete completeTodo Edit quick editing showQuickEditTodo show quickEditTodo cancelEditTodo Delete deleteTodo sure confirm delete all completed deleteAllCompletedTodos older showOlderTodos hideOlderTodos Validate and datefunction match d error nok date fn toLowerCase dateFormat xa Calendar setup weekNumbers inputField addDueDateId ifFormat calendarDateFormat button trigger editDueDateId The should be refreshed automatically every minutes reloadingTable setTimeout http www w org xhtml en fragments header head jsp text javascript scripts js ctx interface currentStyle screen body width px vertical align top border solid CCC menuDiv WEB INF menu center box none actions left images png cursor pointer font size user note off form submit cancel title hidden addTodoList rss checkbox cancelAddTodoList editTodoList cancelEditTodoList addTodoListUser currentusers usersTable usersTableBody right common hide min height defaultList footer, A Todo author Julien Dubois The serialVersionUID length of this field is which OK with MySQL but will cause trouble other databases Oracle limited at characters SQL Server todoId todoList creationDate description priority completed completionDate dueDate assignedUser notes hasNotes getTodoId Optional  return empty setTodoId isCompleted setCompleted getCompletionDate setCompletionDate getCreationDate setCreationDate getDescription setDescription getDueDate setDueDate getPriority setPriority getAssignedUser setAssignedUser isHasNotes setHasNotes getNotes setNotes getTodoList setTodoList compareTo that int order if equals o true null getClass false todo hashCode toString getListId name usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy fetch FetchType LAZY
priority,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo todoId todoList dueDate priority,1,Todo,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp,todo todoList name description priority font px em Arial Helvetica sans serif filter eq nextDays todos next days detailed assignedToMe assigned to me empty message nothing display not list descriptionClass priorityClass width dueDateClass due date row trStyle even odd todoId tdStyle javascript renderTableListId listId dueDate time le now staticContent images warning gif text align center size MM dd yyyy, A Todo author Julien Dubois The serialVersionUID length of this field is which OK with MySQL but will cause trouble other databases Oracle limited at characters SQL Server todoId todoList creationDate description priority completed completionDate dueDate assignedUser notes hasNotes getTodoId Optional  return empty setTodoId isCompleted setCompleted getCompletionDate setCompletionDate getCreationDate setCreationDate getDescription setDescription getDueDate setDueDate getPriority setPriority getAssignedUser setAssignedUser isHasNotes setHasNotes getNotes setNotes getTodoList setTodoList compareTo that int order if equals o true null getClass false todo hashCode toString getListId name usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy fetch FetchType LAZY
notes,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,editTodoForm style document forms notes value todo,1,Todo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp,Tudu Lists import staticContent css calendar blue dwr util setEscapeHtml false Error handlingfunction errorHandler msg alert engine setErrorHandler Keyboard listenervar keyboardListener on document onkeydown function e if window event keyCode addNewTodoDiv style display inline addTodo else editTodoDiv editTodo Hide the add edit share layers hideTodosLayers one forms addNewTodoForm description value priority dueDate notes editTodoForm addNewListDiv addNewListForm name rssAllowed checked editListDiv editListForm shareListDiv shareListForm login Show a new todo layer showAddTodo var listId todoForm createAssignedUserList addNewTodoAssignedUser focus tracker ajax showEditTodo todoId beginBatch editTodoAssignedUser todos getTodoById replyGetTodoById endBatch null setValue assignedUserLogin id removeAllOptions addOptions request getRemoteUser desc fmt message key assigned nobody reply data lists getTodoListUsers Render main table renderTableListId forceRenderTodos replyRenderTable tableDate renderTable renderTodos with due in next daysfunction renderNextDays to current userfunction renderAssignedToMe length todosTable Date quickAddNewTodoForm Sort tablefunction sortTable sorter sortAndRenderTodos Add todofunction assignedUser validateForm ok return commonAddTodo Quick quickAddTodo Common for adding forceGetCurrentTodoLists replyCurrentTodoLists Cancel Todo actionfunction cancelAddTodo Reopen reopenTodo Complete completeTodo Edit quick editing showQuickEditTodo show quickEditTodo cancelEditTodo Delete deleteTodo sure confirm delete all completed deleteAllCompletedTodos older showOlderTodos hideOlderTodos Validate and datefunction match d error nok date fn toLowerCase dateFormat xa Calendar setup weekNumbers inputField addDueDateId ifFormat calendarDateFormat button trigger editDueDateId The should be refreshed automatically every minutes reloadingTable setTimeout http www w org xhtml en fragments header head jsp text javascript scripts js ctx interface currentStyle screen body width px vertical align top border solid CCC menuDiv WEB INF menu center box none actions left images png cursor pointer font size user note off form submit cancel title hidden addTodoList rss checkbox cancelAddTodoList editTodoList cancelEditTodoList addTodoListUser currentusers usersTable usersTableBody right common hide min height defaultList footer, A Todo author Julien Dubois The serialVersionUID length of this field is which OK with MySQL but will cause trouble other databases Oracle limited at characters SQL Server todoId todoList creationDate description priority completed completionDate dueDate assignedUser notes hasNotes getTodoId Optional  return empty setTodoId isCompleted setCompleted getCompletionDate setCompletionDate getCreationDate setCreationDate getDescription setDescription getDueDate setDueDate getPriority setPriority getAssignedUser setAssignedUser isHasNotes setHasNotes getNotes setNotes getTodoList setTodoList compareTo that int order if equals o true null getClass false todo hashCode toString getListId name usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy fetch FetchType LAZY
notes,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo style if notes null,1,Todo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp,Tudu Lists import staticContent css calendar blue dwr util setEscapeHtml false Error handlingfunction errorHandler msg alert engine setErrorHandler Keyboard listenervar keyboardListener on document onkeydown function e if window event keyCode addNewTodoDiv style display inline addTodo else editTodoDiv editTodo Hide the add edit share layers hideTodosLayers one forms addNewTodoForm description value priority dueDate notes editTodoForm addNewListDiv addNewListForm name rssAllowed checked editListDiv editListForm shareListDiv shareListForm login Show a new todo layer showAddTodo var listId todoForm createAssignedUserList addNewTodoAssignedUser focus tracker ajax showEditTodo todoId beginBatch editTodoAssignedUser todos getTodoById replyGetTodoById endBatch null setValue assignedUserLogin id removeAllOptions addOptions request getRemoteUser desc fmt message key assigned nobody reply data lists getTodoListUsers Render main table renderTableListId forceRenderTodos replyRenderTable tableDate renderTable renderTodos with due in next daysfunction renderNextDays to current userfunction renderAssignedToMe length todosTable Date quickAddNewTodoForm Sort tablefunction sortTable sorter sortAndRenderTodos Add todofunction assignedUser validateForm ok return commonAddTodo Quick quickAddTodo Common for adding forceGetCurrentTodoLists replyCurrentTodoLists Cancel Todo actionfunction cancelAddTodo Reopen reopenTodo Complete completeTodo Edit quick editing showQuickEditTodo show quickEditTodo cancelEditTodo Delete deleteTodo sure confirm delete all completed deleteAllCompletedTodos older showOlderTodos hideOlderTodos Validate and datefunction match d error nok date fn toLowerCase dateFormat xa Calendar setup weekNumbers inputField addDueDateId ifFormat calendarDateFormat button trigger editDueDateId The should be refreshed automatically every minutes reloadingTable setTimeout http www w org xhtml en fragments header head jsp text javascript scripts js ctx interface currentStyle screen body width px vertical align top border solid CCC menuDiv WEB INF menu center box none actions left images png cursor pointer font size user note off form submit cancel title hidden addTodoList rss checkbox cancelAddTodoList editTodoList cancelEditTodoList addTodoListUser currentusers usersTable usersTableBody right common hide min height defaultList footer, A Todo author Julien Dubois The serialVersionUID length of this field is which OK with MySQL but will cause trouble other databases Oracle limited at characters SQL Server todoId todoList creationDate description priority completed completionDate dueDate assignedUser notes hasNotes getTodoId Optional  return empty setTodoId isCompleted setCompleted getCompletionDate setCompletionDate getCreationDate setCreationDate getDescription setDescription getDueDate setDueDate getPriority setPriority getAssignedUser setAssignedUser isHasNotes setHasNotes getNotes setNotes getTodoList setTodoList compareTo that int order if equals o true null getClass false todo hashCode toString getListId name usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy fetch FetchType LAZY
dueDate,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo todoId todoList dueDate priority,1,Todo,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp,todo todoList name description priority font px em Arial Helvetica sans serif filter eq nextDays todos next days detailed assignedToMe assigned to me empty message nothing display not list descriptionClass priorityClass width dueDateClass due date row trStyle even odd todoId tdStyle javascript renderTableListId listId dueDate time le now staticContent images warning gif text align center size MM dd yyyy, A Todo author Julien Dubois The serialVersionUID length of this field is which OK with MySQL but will cause trouble other databases Oracle limited at characters SQL Server todoId todoList creationDate description priority completed completionDate dueDate assignedUser notes hasNotes getTodoId Optional  return empty setTodoId isCompleted setCompleted getCompletionDate setCompletionDate getCreationDate setCreationDate getDescription setDescription getDueDate setDueDate getPriority setPriority getAssignedUser setAssignedUser isHasNotes setHasNotes getNotes setNotes getTodoList setTodoList compareTo that int order if equals o true null getClass false todo hashCode toString getListId name usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy fetch FetchType LAZY
dueDate,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,1,Todo,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp,todoList name completion todo description priority assignedUser login hiddenTodos Backup Restore row not empty font px em Arial Helvetica sans serif center padding width background color FF text align left quickAddNewTodoForm return false if event keyCode quickAddTodo javascript todos actions add quick showAddTodo deleteAllCompletedTodos delete all hideOlderTodos eq true showOlderTodos show older hide message nothing to display showAssignedUser fn length users max height overflow auto list descriptionClass sortTable completed common click edit priorityClass dueDateClass due date assignedUserClass assigned user trStyle even odd method completeTodo page checked style reopenTodo tdStyle todoId showQuickEditTodo and dueDate time le now staticContent images warning png hasNotes note none in quickEditTodo this value size dateFormat checkbox showEditTodo pencil deleteTodo bin closed hidden hiddenColspan rssAllowed ctx tudu rss listId RSS gif alternate feed application xml backup asc restore desc, A Todo author Julien Dubois The serialVersionUID length of this field is which OK with MySQL but will cause trouble other databases Oracle limited at characters SQL Server todoId todoList creationDate description priority completed completionDate dueDate assignedUser notes hasNotes getTodoId Optional  return empty setTodoId isCompleted setCompleted getCompletionDate setCompletionDate getCreationDate setCreationDate getDescription setDescription getDueDate setDueDate getPriority setPriority getAssignedUser setAssignedUser isHasNotes setHasNotes getNotes setNotes getTodoList setTodoList compareTo that int order if equals o true null getClass false todo hashCode toString getListId name usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy fetch FetchType LAZY
dueDate,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo todoId todoList dueDate priority,1,Todo,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp,todo todoList name description priority font px em Arial Helvetica sans serif filter eq nextDays todos next days detailed assignedToMe assigned to me empty message nothing display not list descriptionClass priorityClass width dueDateClass due date row trStyle even odd todoId tdStyle javascript renderTableListId listId dueDate time le now staticContent images warning gif text align center size MM dd yyyy, A Todo author Julien Dubois The serialVersionUID length of this field is which OK with MySQL but will cause trouble other databases Oracle limited at characters SQL Server todoId todoList creationDate description priority completed completionDate dueDate assignedUser notes hasNotes getTodoId Optional  return empty setTodoId isCompleted setCompleted getCompletionDate setCompletionDate getCreationDate setCreationDate getDescription setDescription getDueDate setDueDate getPriority setPriority getAssignedUser setAssignedUser isHasNotes setHasNotes getNotes setNotes getTodoList setTodoList compareTo that int order if equals o true null getClass false todo hashCode toString getListId name usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy fetch FetchType LAZY
dueDate,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,editTodoForm style document forms dueDate value todo,1,Todo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp,Tudu Lists import staticContent css calendar blue dwr util setEscapeHtml false Error handlingfunction errorHandler msg alert engine setErrorHandler Keyboard listenervar keyboardListener on document onkeydown function e if window event keyCode addNewTodoDiv style display inline addTodo else editTodoDiv editTodo Hide the add edit share layers hideTodosLayers one forms addNewTodoForm description value priority dueDate notes editTodoForm addNewListDiv addNewListForm name rssAllowed checked editListDiv editListForm shareListDiv shareListForm login Show a new todo layer showAddTodo var listId todoForm createAssignedUserList addNewTodoAssignedUser focus tracker ajax showEditTodo todoId beginBatch editTodoAssignedUser todos getTodoById replyGetTodoById endBatch null setValue assignedUserLogin id removeAllOptions addOptions request getRemoteUser desc fmt message key assigned nobody reply data lists getTodoListUsers Render main table renderTableListId forceRenderTodos replyRenderTable tableDate renderTable renderTodos with due in next daysfunction renderNextDays to current userfunction renderAssignedToMe length todosTable Date quickAddNewTodoForm Sort tablefunction sortTable sorter sortAndRenderTodos Add todofunction assignedUser validateForm ok return commonAddTodo Quick quickAddTodo Common for adding forceGetCurrentTodoLists replyCurrentTodoLists Cancel Todo actionfunction cancelAddTodo Reopen reopenTodo Complete completeTodo Edit quick editing showQuickEditTodo show quickEditTodo cancelEditTodo Delete deleteTodo sure confirm delete all completed deleteAllCompletedTodos older showOlderTodos hideOlderTodos Validate and datefunction match d error nok date fn toLowerCase dateFormat xa Calendar setup weekNumbers inputField addDueDateId ifFormat calendarDateFormat button trigger editDueDateId The should be refreshed automatically every minutes reloadingTable setTimeout http www w org xhtml en fragments header head jsp text javascript scripts js ctx interface currentStyle screen body width px vertical align top border solid CCC menuDiv WEB INF menu center box none actions left images png cursor pointer font size user note off form submit cancel title hidden addTodoList rss checkbox cancelAddTodoList editTodoList cancelEditTodoList addTodoListUser currentusers usersTable usersTableBody right common hide min height defaultList footer, A Todo author Julien Dubois The serialVersionUID length of this field is which OK with MySQL but will cause trouble other databases Oracle limited at characters SQL Server todoId todoList creationDate description priority completed completionDate dueDate assignedUser notes hasNotes getTodoId Optional  return empty setTodoId isCompleted setCompleted getCompletionDate setCompletionDate getCreationDate setCreationDate getDescription setDescription getDueDate setDueDate getPriority setPriority getAssignedUser setAssignedUser isHasNotes setHasNotes getNotes setNotes getTodoList setTodoList compareTo that int order if equals o true null getClass false todo hashCode toString getListId name usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy fetch FetchType LAZY
dueDate,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,1,Todo,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp,todoList name completion todo description priority assignedUser login hiddenTodos Backup Restore row not empty font px em Arial Helvetica sans serif center padding width background color FF text align left quickAddNewTodoForm return false if event keyCode quickAddTodo javascript todos actions add quick showAddTodo deleteAllCompletedTodos delete all hideOlderTodos eq true showOlderTodos show older hide message nothing to display showAssignedUser fn length users max height overflow auto list descriptionClass sortTable completed common click edit priorityClass dueDateClass due date assignedUserClass assigned user trStyle even odd method completeTodo page checked style reopenTodo tdStyle todoId showQuickEditTodo and dueDate time le now staticContent images warning png hasNotes note none in quickEditTodo this value size dateFormat checkbox showEditTodo pencil deleteTodo bin closed hidden hiddenColspan rssAllowed ctx tudu rss listId RSS gif alternate feed application xml backup asc restore desc, A Todo author Julien Dubois The serialVersionUID length of this field is which OK with MySQL but will cause trouble other databases Oracle limited at characters SQL Server todoId todoList creationDate description priority completed completionDate dueDate assignedUser notes hasNotes getTodoId Optional  return empty setTodoId isCompleted setCompleted getCompletionDate setCompletionDate getCreationDate setCreationDate getDescription setDescription getDueDate setDueDate getPriority setPriority getAssignedUser setAssignedUser isHasNotes setHasNotes getNotes setNotes getTodoList setTodoList compareTo that int order if equals o true null getClass false todo hashCode toString getListId name usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy fetch FetchType LAZY
rssAllowed,tudu domain TodoList long serialVersionUID String listId name boolean rssAllowed Date lastUpdate SetTodo todos SetUser users,todoList name  users  rssAllowed c if test eq true,1,TodoList,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp,todoList name completion todo description priority assignedUser login hiddenTodos Backup Restore row not empty font px em Arial Helvetica sans serif center padding width background color FF text align left quickAddNewTodoForm return false if event keyCode quickAddTodo javascript todos actions add quick showAddTodo deleteAllCompletedTodos delete all hideOlderTodos eq true showOlderTodos show older hide message nothing to display showAssignedUser fn length users max height overflow auto list descriptionClass sortTable completed common click edit priorityClass dueDateClass due date assignedUserClass assigned user trStyle even odd method completeTodo page checked style reopenTodo tdStyle todoId showQuickEditTodo and dueDate time le now staticContent images warning png hasNotes note none in quickEditTodo this value size dateFormat checkbox showEditTodo pencil deleteTodo bin closed hidden hiddenColspan rssAllowed ctx tudu rss listId RSS gif alternate feed application xml backup asc restore desc, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
todoList,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo todoId todoList dueDate priority,1,Todo,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp,todo todoList name description priority font px em Arial Helvetica sans serif filter eq nextDays todos next days detailed assignedToMe assigned to me empty message nothing display not list descriptionClass priorityClass width dueDateClass due date row trStyle even odd todoId tdStyle javascript renderTableListId listId dueDate time le now staticContent images warning gif text align center size MM dd yyyy, A Todo author Julien Dubois The serialVersionUID length of this field is which OK with MySQL but will cause trouble other databases Oracle limited at characters SQL Server todoId todoList creationDate description priority completed completionDate dueDate assignedUser notes hasNotes getTodoId Optional  return empty setTodoId isCompleted setCompleted getCompletionDate setCompletionDate getCreationDate setCreationDate getDescription setDescription getDueDate setDueDate getPriority setPriority getAssignedUser setAssignedUser isHasNotes setHasNotes getNotes setNotes getTodoList setTodoList compareTo that int order if equals o true null getClass false todo hashCode toString getListId name usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy fetch FetchType LAZY
googleAnalyticsKey,tudu web mvc AdministrationModel String action propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom searchLogin login,administrationModel propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom,1,AdministrationModel,administration,administration.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\AdministrationModel.java,Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp,Tudu Lists Actions numberOfUsers user login firstName lastName enabled http www w org xhtml en fragments header head jsp main body administration title success eq true form vertical align top border px solid CCC menuDiv min height menuTable width font weight bold admin menu configuration page users text center or null administrationModel action hidden list odd static path propertyStaticPath even google analytics key googleAnalyticsKey email host smtpHost port smtpPort smtpUser password smtpPassword from smtpFrom submit fmt message userSearch number of searchLogin not empty row info first name last todos actions trStyle Disable document forms elements value disableUser Enable enableUser footer, Model class for the administration pages author Julien Dubois AdministrationModel action propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom searchLogin login getAction Optional  return empty setAction this getPropertyStaticPath setPropertyStaticPath getGoogleAnalyticsKey setGoogleAnalyticsKey getSmtpHost setSmtpHost getSmtpPort setSmtpPort getSmtpUser setSmtpUser getSmtpPassword setSmtpPassword getSmtpFrom setSmtpFrom getSearchLogin setSearchLogin getLogin setLogin
googleAnalyticsKey,tudu service impl ConfigurationServiceImpl String staticContent googleAnalyticsKey Log log EntityManager em UserService userService PlatformTransactionManager transactionManager,ConfigurationServiceImpl String googleAnalytics googleAnalyticsKey,1,ConfigurationServiceImpl,header head,header_head.jsp,Tudu-Lists\src\main\java\tudu\service\impl\ConfigurationServiceImpl.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\header_head.jsp,import staticContent css tudu var context gaq push setAccount googleAnalytics trackPageview function tracker url trackEvent clicked content type text html charset iso author Julien Dubois Keywords Tudu Lists free Open Source todo Todo List Spring Framework Java JEE AJAX JQuery Description is a non commercial on line application for managing lists shortcut icon favicon ico javascript scripts tabs js scriptaculous prototype currentStyle screen ne eq, Implementation of the tudu service ConfigurationService interface author Julien Dubois see initDatabase initApplicationProperties getProperty java lang String updateEmailProperties updateApplicationProperties Set a property p If doesn t exist yet it is created param The ConfigurationServiceImpl staticContent googleAnalyticsKey log em userService transactionManager init Optional  warn Initializing Tudu Lists TransactionTemplate transactionTemplate new execute TransactionCallbackWithoutResult public void doInTransactionWithoutResult TransactionStatus status try catch Exception e fatal Could not intialize database getMessage if instanceof ConstraintViolationException ConstraintViolation violations getConstraintViolations for violation Constraint while initializing getPropertyPath toString setRollbackOnly throw BeanInitializationException empty Testing Database Role role find class RolesEnum ROLE USER name null info already populated else populating with default values Populating HSQLDB Property hostProperty setKey smtp host setValue persist portProperty port userProperty user passwordProperty password fromProperty from userRole setRole adminRole ADMIN flush User adminUser setLogin admin setPassword setVerifyPassword setFirstName Admin setLastName setDateFormat MM dd yyyy createUser UserAlreadyExistsException error Error creating exists roles getRoles add Default staticFilesPathProperty this application static path getValue googleAnalyticsKeyProperty google analytics key return smtpHost smtpPort smtpUser smtpPassword smtpFrom staticPath googleKey pathProperty setProperty googleProperty databaseProperty getKey readOnly true
