loginName,info jtrac domain User int SEARCH NAME LOGIN EMAIL long id Integer type parent String loginName name password email Metadata metadata locale boolean locked SetUserSpaceRole userSpaceRoles,form label usrs name loginName roleDeAllocatePanel createNewUser user roleAllocatePanel allocate cancel,1,User,SpaceAllocatePage,SpaceAllocatePage.html,jtrac\jtrac\src\main\java\info\jtrac\domain\User.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpaceAllocatePage.html
loginName,info jtrac domain User int SEARCH NAME LOGIN EMAIL long id Integer type parent String loginName name password email Metadata metadata locale boolean locked SetUserSpaceRole userSpaceRoles,Item ItemUser ItemItem ItemTag Tag History User UserSpaceRole Space SpaceSequence Metadata Attachment Config id param version space parent loggedBy assignedTo user item relatedItem tag attachment metadata previous sequenceNum type timeStamp plannedEffort summary detail status severity priority cusDbl01 cusDbl02 cusDbl03 cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 name description actualEffort comment loginName password email locale locked roleKey prefixCode guestAllowed nextSeqNum xmlString fileName filePrefix value children history itemUsers relatedItems relatingItems itemTags attachments userSpaceRoles,1,User,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\User.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
loginName,info jtrac wicket SvnStatsPage SvnForm WebMarkupContainer hide Form form String url loginName password BasePage Logger logger,form url loginName password hide users user commits chart,1,SvnForm,SvnStatsPage,SvnStatsPage.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\SvnStatsPage.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\SvnStatsPage.html
loginName,info jtrac wicket LoginPage LoginForm Logger logger String loginName password boolean rememberMe,title individuel form hide feedback loginName password rememberMe version,1,LoginForm,LoginPage,LoginPage.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\LoginPage.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\LoginPage.html
prefixCode,info jtrac domain Space long id int version Integer type String prefixCode name description boolean guestAllowed Metadata metadata,create spaces name prefixCode description edit allocate,1,Space,SpaceListPage,SpaceListPage.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpaceListPage.html
prefixCode,info jtrac domain Space long id int version Integer type String prefixCode name description boolean guestAllowed Metadata metadata,form name prefixCode fields up down type label options option edit add back next cancel,1,Space,SpaceFieldListPage,SpaceFieldListPage.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpaceFieldListPage.html
prefixCode,info jtrac domain Space long id int version Integer type String prefixCode name description boolean guestAllowed Metadata metadata,Item ItemUser ItemItem ItemTag Tag History User UserSpaceRole Space SpaceSequence Metadata Attachment Config id param version space parent loggedBy assignedTo user item relatedItem tag attachment metadata previous sequenceNum type timeStamp plannedEffort summary detail status severity priority cusDbl01 cusDbl02 cusDbl03 cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 name description actualEffort comment loginName password email locale locked roleKey prefixCode guestAllowed nextSeqNum xmlString fileName filePrefix value children history itemUsers relatedItems relatingItems itemTags attachments userSpaceRoles,1,Space,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
prefixCode,info jtrac domain Space long id int version Integer type String prefixCode name description boolean guestAllowed Metadata metadata,form delete feedback space.name space.prefixCode space.description space.guestAllowed hide copyFrom cancel,1,Space,SpaceFormPage,SpaceFormPage.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpaceFormPage.html
prefixCode,info jtrac domain Space long id int version Integer type String prefixCode name description boolean guestAllowed Metadata metadata,rows space name prefixCode new search link status loggedByMe assignedToMe total loggedByMeTotal assignedToMeTotal totalTotal,1,Space,DashboardRowExpandedPanel,DashboardRowExpandedPanel.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\DashboardRowExpandedPanel.html
prefixCode,info jtrac domain Space long id int version Integer type String prefixCode name description boolean guestAllowed Metadata metadata,space name prefixCode new search link loggedByMe assignedToMe total,1,Space,DashboardRowPanel,DashboardRowPanel.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\DashboardRowPanel.html
prefixCode,info jtrac domain Space long id int version Integer type String prefixCode name description boolean guestAllowed Metadata metadata,form label spaces name prefixCode roleDeAllocatePanel feedback space roleAllocatePanel allocate makeAdmin cancel,1,Space,UserAllocatePage,UserAllocatePage.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\UserAllocatePage.html
prefixCode,info jtrac domain Space long id int version Integer type String prefixCode name description boolean guestAllowed Metadata metadata,dashboard spaceName prefixCode new search options logout login user,1,Space,HeaderPanel,HeaderPanel.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\HeaderPanel.html
detail,info jtrac domain AbstractItem long id int version Item parent String summary detail User loggedBy assignedTo Date timeStamp util DateUtils SimpleDateFormat dateFormat dateTimeFormat Double plannedEffort Integer status severity priority cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusDbl01 cusDbl02 cusDbl03 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 SetItemUser itemUsers SetItemItem relatedItems relatingItems SetItemTag itemTags boolean sendNotifications,count recordsFound pagination prevOn prevOff pages pageOn pageOff nextOn nextOff exportToExcel exportToXml headings heading itemList columns column refId index detail attachment,1,AbstractItem,ItemListPanel,ItemListPanel.html,jtrac\jtrac\src\main\java\info\jtrac\domain\AbstractItem.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemListPanel.html
detail,info jtrac domain AbstractItem long id int version Item parent String summary detail User loggedBy assignedTo Date timeStamp util DateUtils SimpleDateFormat dateFormat dateTimeFormat Double plannedEffort Integer status severity priority cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusDbl01 cusDbl02 cusDbl03 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 SetItemUser itemUsers SetItemItem relatedItems relatingItems SetItemTag itemTags boolean sendNotifications,Item ItemUser ItemItem ItemTag Tag History User UserSpaceRole Space SpaceSequence Metadata Attachment Config id param version space parent loggedBy assignedTo user item relatedItem tag attachment metadata previous sequenceNum type timeStamp plannedEffort summary detail status severity priority cusDbl01 cusDbl02 cusDbl03 cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 name description actualEffort comment loginName password email locale locked roleKey prefixCode guestAllowed nextSeqNum xmlString fileName filePrefix value children history itemUsers relatedItems relatingItems itemTags attachments userSpaceRoles,1,AbstractItem,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\AbstractItem.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
detail,info jtrac mylyn domain Item String refId summary detail loggedBy assignedTo,form feedback summary delete detail fields hideAssignedTo border assignedTo hideEditReason editReason sendNotifications cancel hideNotifyList itemUsers file,1,Item,ItemFormPage,ItemFormPage.html,jtrac\jtrac-mylyn\src\info\jtrac\mylyn\domain\Item.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemFormPage.html
detail,info jtrac mylyn domain Item String refId summary detail loggedBy assignedTo,refId relate relatedItems message link remove relatingItems status loggedBy assignedTo summary detail fields label value labels history comment attachment timeStamp field,1,Item,ItemViewPanel,ItemViewPanel.html,jtrac\jtrac-mylyn\src\info\jtrac\mylyn\domain\Item.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
detail,info jtrac mylyn domain Item String refId summary detail loggedBy assignedTo,Item ItemUser ItemItem ItemTag Tag History User UserSpaceRole Space SpaceSequence Metadata Attachment Config id param version space parent loggedBy assignedTo user item relatedItem tag attachment metadata previous sequenceNum type timeStamp plannedEffort summary detail status severity priority cusDbl01 cusDbl02 cusDbl03 cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 name description actualEffort comment loginName password email locale locked roleKey prefixCode guestAllowed nextSeqNum xmlString fileName filePrefix value children history itemUsers relatedItems relatingItems itemTags attachments userSpaceRoles,1,Item,jtrac,jtrac.hbm.xml,jtrac\jtrac-mylyn\src\info\jtrac\mylyn\domain\Item.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
username,info jtrac config DataSourceFactoryBean Logger logger String driverClassName url username password validationQuery dataSourceJndiName DataSource dataSource,dataSource info jtrac config DataSourceFactoryBean driverClassName url username password validationQuery dataSourceJndiName,1,DataSourceFactoryBean,applicationContext,applicationContext.xml,jtrac\jtrac\src\main\java\info\jtrac\config\DataSourceFactoryBean.java,jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext.xml
username,info jtrac hibernate SchemaHelper Logger logger String driverClassName url username password hibernateDialect dataSourceJndiName mappingResources,info jtrac hibernate SchemaHelper mappingResources driverClassName url username password hibernateDialect dataSourceJndiName,1,SchemaHelper,applicationContext,applicationContext.xml,jtrac\jtrac\src\main\java\info\jtrac\hibernate\SchemaHelper.java,jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext.xml
refId,info jtrac wicket ItemRelatePanel RelateForm String refId int type comment BasePanel Logger logger,message link refId form type comment cancel itemWindow,1,ItemRelatePanel,ItemRelatePanel,ItemRelatePanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemRelatePanel.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemRelatePanel.html
refId,info jtrac wicket ItemRelatePanel RelateForm String refId int type comment BasePanel Logger logger,message link refId form type comment cancel itemWindow,1,ItemRelatePanel,ItemRelatePanel,ItemRelatePanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemRelatePanel.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemRelatePanel.html
refId,info jtrac mylyn domain Item String refId summary detail loggedBy assignedTo,refId relate relatedItems message link remove relatingItems status loggedBy assignedTo summary detail fields label value labels history comment attachment timeStamp field,1,Item,ItemViewPanel,ItemViewPanel.html,jtrac\jtrac-mylyn\src\info\jtrac\mylyn\domain\Item.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
refId,info jtrac mylyn domain Item String refId summary detail loggedBy assignedTo,refId relate relatedItems message link remove relatingItems status loggedBy assignedTo summary detail fields label value labels history comment attachment timeStamp field,1,Item,ItemViewPanel,ItemViewPanel.html,jtrac\jtrac-mylyn\src\info\jtrac\mylyn\domain\Item.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
refId,info jtrac mylyn domain Item String refId summary detail loggedBy assignedTo,refId relate relatedItems message link remove relatingItems status loggedBy assignedTo summary detail fields label value labels history comment attachment timeStamp field,1,Item,ItemViewPanel,ItemViewPanel.html,jtrac\jtrac-mylyn\src\info\jtrac\mylyn\domain\Item.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
refId,info jtrac mylyn domain Item String refId summary detail loggedBy assignedTo,relating refId message related form comment relatingDialog relatedDialog,1,Item,ItemRelateRemovePage,ItemRelateRemovePage.html,jtrac\jtrac-mylyn\src\info\jtrac\mylyn\domain\Item.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemRelateRemovePage.html
refId,info jtrac mylyn domain Item String refId summary detail loggedBy assignedTo,count recordsFound pagination prevOn prevOff pages pageOn pageOff nextOn nextOff exportToExcel exportToXml headings heading itemList columns column refId index detail attachment,1,Item,ItemListPanel,ItemListPanel.html,jtrac\jtrac-mylyn\src\info\jtrac\mylyn\domain\Item.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemListPanel.html
refId,info jtrac mylyn domain Item String refId summary detail loggedBy assignedTo,relating refId message related form comment relatingDialog relatedDialog,1,Item,ItemRelateRemovePage,ItemRelateRemovePage.html,jtrac\jtrac-mylyn\src\info\jtrac\mylyn\domain\Item.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemRelateRemovePage.html
assignedTo,info jtrac mylyn domain Item String refId summary detail loggedBy assignedTo,Item ItemUser ItemItem ItemTag Tag History User UserSpaceRole Space SpaceSequence Metadata Attachment Config id param version space parent loggedBy assignedTo user item relatedItem tag attachment metadata previous sequenceNum type timeStamp plannedEffort summary detail status severity priority cusDbl01 cusDbl02 cusDbl03 cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 name description actualEffort comment loginName password email locale locked roleKey prefixCode guestAllowed nextSeqNum xmlString fileName filePrefix value children history itemUsers relatedItems relatingItems itemTags attachments userSpaceRoles,1,Item,jtrac,jtrac.hbm.xml,jtrac\jtrac-mylyn\src\info\jtrac\mylyn\domain\Item.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
assignedTo,info jtrac mylyn domain Item String refId summary detail loggedBy assignedTo,refId relate relatedItems message link remove relatingItems status loggedBy assignedTo summary detail fields label value labels history comment attachment timeStamp field,1,Item,ItemViewPanel,ItemViewPanel.html,jtrac\jtrac-mylyn\src\info\jtrac\mylyn\domain\Item.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
assignedTo,info jtrac domain AbstractItem long id int version Item parent String summary detail User loggedBy assignedTo Date timeStamp util DateUtils SimpleDateFormat dateFormat dateTimeFormat Double plannedEffort Integer status severity priority cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusDbl01 cusDbl02 cusDbl03 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 SetItemUser itemUsers SetItemItem relatedItems relatingItems SetItemTag itemTags boolean sendNotifications,refId relate relatedItems message link remove relatingItems status loggedBy assignedTo summary detail fields label value labels history comment attachment timeStamp field,1,AbstractItem,ItemViewPanel,ItemViewPanel.html,jtrac\jtrac\src\main\java\info\jtrac\domain\AbstractItem.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
assignedTo,info jtrac domain AbstractItem long id int version Item parent String summary detail User loggedBy assignedTo Date timeStamp util DateUtils SimpleDateFormat dateFormat dateTimeFormat Double plannedEffort Integer status severity priority cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusDbl01 cusDbl02 cusDbl03 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 SetItemUser itemUsers SetItemItem relatedItems relatingItems SetItemTag itemTags boolean sendNotifications,Item ItemUser ItemItem ItemTag Tag History User UserSpaceRole Space SpaceSequence Metadata Attachment Config id param version space parent loggedBy assignedTo user item relatedItem tag attachment metadata previous sequenceNum type timeStamp plannedEffort summary detail status severity priority cusDbl01 cusDbl02 cusDbl03 cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 name description actualEffort comment loginName password email locale locked roleKey prefixCode guestAllowed nextSeqNum xmlString fileName filePrefix value children history itemUsers relatedItems relatingItems itemTags attachments userSpaceRoles,1,AbstractItem,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\AbstractItem.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
states,info jtrac domain Metadata long id int version Integer type String name description parent MapFieldNameField fields MapStringRole roles MapIntegerString states ListFieldName fieldOrder,form label statesColspan fieldsColspan addState addRole stateHeads state fieldHeads field states roles editState role editRole back save cancel workflow,1,Metadata,SpacePermissionsPage,SpacePermissionsPage.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Metadata.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpacePermissionsPage.html
loggedBy,info jtrac mylyn domain Item String refId summary detail loggedBy assignedTo,refId relate relatedItems message link remove relatingItems status loggedBy assignedTo summary detail fields label value labels history comment attachment timeStamp field,1,Item,ItemViewPanel,ItemViewPanel.html,jtrac\jtrac-mylyn\src\info\jtrac\mylyn\domain\Item.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
loggedBy,info jtrac mylyn domain Item String refId summary detail loggedBy assignedTo,Item ItemUser ItemItem ItemTag Tag History User UserSpaceRole Space SpaceSequence Metadata Attachment Config id param version space parent loggedBy assignedTo user item relatedItem tag attachment metadata previous sequenceNum type timeStamp plannedEffort summary detail status severity priority cusDbl01 cusDbl02 cusDbl03 cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 name description actualEffort comment loginName password email locale locked roleKey prefixCode guestAllowed nextSeqNum xmlString fileName filePrefix value children history itemUsers relatedItems relatingItems itemTags attachments userSpaceRoles,1,Item,jtrac,jtrac.hbm.xml,jtrac\jtrac-mylyn\src\info\jtrac\mylyn\domain\Item.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
loggedBy,info jtrac domain AbstractItem long id int version Item parent String summary detail User loggedBy assignedTo Date timeStamp util DateUtils SimpleDateFormat dateFormat dateTimeFormat Double plannedEffort Integer status severity priority cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusDbl01 cusDbl02 cusDbl03 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 SetItemUser itemUsers SetItemItem relatedItems relatingItems SetItemTag itemTags boolean sendNotifications,refId relate relatedItems message link remove relatingItems status loggedBy assignedTo summary detail fields label value labels history comment attachment timeStamp field,1,AbstractItem,ItemViewPanel,ItemViewPanel.html,jtrac\jtrac\src\main\java\info\jtrac\domain\AbstractItem.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
loggedBy,info jtrac domain AbstractItem long id int version Item parent String summary detail User loggedBy assignedTo Date timeStamp util DateUtils SimpleDateFormat dateFormat dateTimeFormat Double plannedEffort Integer status severity priority cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusDbl01 cusDbl02 cusDbl03 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 SetItemUser itemUsers SetItemItem relatedItems relatingItems SetItemTag itemTags boolean sendNotifications,Item ItemUser ItemItem ItemTag Tag History User UserSpaceRole Space SpaceSequence Metadata Attachment Config id param version space parent loggedBy assignedTo user item relatedItem tag attachment metadata previous sequenceNum type timeStamp plannedEffort summary detail status severity priority cusDbl01 cusDbl02 cusDbl03 cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 name description actualEffort comment loginName password email locale locked roleKey prefixCode guestAllowed nextSeqNum xmlString fileName filePrefix value children history itemUsers relatedItems relatingItems itemTags attachments userSpaceRoles,1,AbstractItem,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\AbstractItem.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
sendNotifications,info jtrac wicket UserFormPage UserForm WebPage previous User user domain UserTest String password passwordConfirm boolean sendNotifications JtracFeedbackMessageFilter filter BasePage Logger logger,form delete feedback user.loginName locked user.locked user.name user.email user.locale hide password passwordConfirm hideSendNotifications sendNotifications cancel,1,UserForm,UserFormPage,UserFormPage.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\UserFormPage.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\UserFormPage.html
sendNotifications,info jtrac domain AbstractItem long id int version Item parent String summary detail User loggedBy assignedTo Date timeStamp util DateUtils SimpleDateFormat dateFormat dateTimeFormat Double plannedEffort Integer status severity priority cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusDbl01 cusDbl02 cusDbl03 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 SetItemUser itemUsers SetItemItem relatedItems relatingItems SetItemTag itemTags boolean sendNotifications,form feedback summary delete detail fields hideAssignedTo border assignedTo hideEditReason editReason sendNotifications cancel hideNotifyList itemUsers file,1,AbstractItem,ItemFormPage,ItemFormPage.html,jtrac\jtrac\src\main\java\info\jtrac\domain\AbstractItem.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemFormPage.html
sendNotifications,info jtrac domain AbstractItem long id int version Item parent String summary detail User loggedBy assignedTo Date timeStamp util DateUtils SimpleDateFormat dateFormat dateTimeFormat Double plannedEffort Integer status severity priority cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusDbl01 cusDbl02 cusDbl03 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 SetItemUser itemUsers SetItemItem relatedItems relatingItems SetItemTag itemTags boolean sendNotifications,feedback form fields status border assignedTo hide comment sendNotifications itemUsers file,1,AbstractItem,ItemViewFormPanel,ItemViewFormPanel.html,jtrac\jtrac\src\main\java\info\jtrac\domain\AbstractItem.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewFormPanel.html
dao,info jtrac JtracImpl Logger logger JtracDao dao PasswordEncoder passwordEncoder MailSender mailSender mail JavaMailSenderImpl sender String prefix from url MessageSource messageSource Locale defaultLocale Indexer indexer lucene IndexSearcher indexSearcher IndexSearcherTest ApplicationContext context MapStringString locales releaseVersion releaseTimestamp jtracHome int attachmentMaxSizeInMb sessionTimeoutInMinutes,info jtrac JtracImpl dao passwordEncoder indexer indexSearcher messageSource localeList releaseVersion releaseTimestamp jtracHome,1,JtracImpl,applicationContext,applicationContext.xml,jtrac\jtrac\src\main\java\info\jtrac\JtracImpl.java,jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext.xml
dialog,info jtrac wicket yui YuiPanel String CONTENT ID WebMarkupContainer dialog,dialog heading content,1,YuiPanel,YuiPanel,YuiPanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\yui\YuiPanel.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\yui\YuiPanel.html
dialog,info jtrac wicket yui YuiDialog String CONTENT ID WebMarkupContainer dialog heading,dialog heading content,1,YuiDialog,YuiDialog,YuiDialog.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\yui\YuiDialog.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\yui\YuiDialog.html
roleKey,info jtrac domain UserSpaceRole long id User user Space space String roleKey,roleKeys roleKey deallocate,1,UserSpaceRole,RoleDeAllocatePanel,RoleDeAllocatePanel.html,jtrac\jtrac\src\main\java\info\jtrac\domain\UserSpaceRole.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\RoleDeAllocatePanel.html
roleKey,info jtrac domain UserSpaceRole long id User user Space space String roleKey,Item ItemUser ItemItem ItemTag Tag History User UserSpaceRole Space SpaceSequence Metadata Attachment Config id param version space parent loggedBy assignedTo user item relatedItem tag attachment metadata previous sequenceNum type timeStamp plannedEffort summary detail status severity priority cusDbl01 cusDbl02 cusDbl03 cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 name description actualEffort comment loginName password email locale locked roleKey prefixCode guestAllowed nextSeqNum xmlString fileName filePrefix value children history itemUsers relatedItems relatingItems itemTags attachments userSpaceRoles,1,UserSpaceRole,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\UserSpaceRole.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
roleKey,info jtrac wicket SpaceRolePage SpaceRoleForm SpaceRoleModel WebPage previous Space space domain SpaceSequence long id nextSeqNum String roleKey BasePage Logger logger,form label delete feedback roleKey cancel,1,SpaceRoleForm,SpaceRolePage,SpaceRolePage.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpaceRolePage.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpaceRolePage.html
previous,info jtrac domain Attachment long id previous filePrefix String fileName,Item ItemUser ItemItem ItemTag Tag History User UserSpaceRole Space SpaceSequence Metadata Attachment Config id param version space parent loggedBy assignedTo user item relatedItem tag attachment metadata previous sequenceNum type timeStamp plannedEffort summary detail status severity priority cusDbl01 cusDbl02 cusDbl03 cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 name description actualEffort comment loginName password email locale locked roleKey prefixCode guestAllowed nextSeqNum xmlString fileName filePrefix value children history itemUsers relatedItems relatingItems itemTags attachments userSpaceRoles,1,Attachment,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\Attachment.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
metadata,info jtrac domain Space long id int version Integer type String prefixCode name description boolean guestAllowed Metadata metadata,Item ItemUser ItemItem ItemTag Tag History User UserSpaceRole Space SpaceSequence Metadata Attachment Config id param version space parent loggedBy assignedTo user item relatedItem tag attachment metadata previous sequenceNum type timeStamp plannedEffort summary detail status severity priority cusDbl01 cusDbl02 cusDbl03 cusInt01 cusInt02 cusInt03 cusInt04 cusInt05 cusInt06 cusInt07 cusInt08 cusInt09 cusInt10 cusStr01 cusStr02 cusStr03 cusStr04 cusStr05 cusTim01 cusTim02 cusTim03 name description actualEffort comment loginName password email locale locked roleKey prefixCode guestAllowed nextSeqNum xmlString fileName filePrefix value children history itemUsers relatedItems relatingItems itemTags attachments userSpaceRoles,1,Space,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
