javaclassnum,fieldsprob,fieldsavg,fieldssum
0,0.2222222222222222,0.6666666666666666,6
0,0.2857142857142857,0.8571428571428571,6
0,0.2222222222222222,0.6666666666666666,6
0,0.2857142857142857,0.8571428571428571,6
0,0.4,1.2,6
0,0.2,0.6,6
0,0.3333333333333333,1.0,6
0,0.2857142857142857,0.8571428571428571,6
0,0.4,1.2,6
0,0.13333333333333333,0.4,6
0,0.4,1.2,6
0,0.3333333333333333,1.0,6
0,0.16666666666666666,0.5,3
0,0.125,0.375,3
0,0.16666666666666666,1.0,6
0,0.4,1.8,9
0,0.25,1.125,9
0,0.6,2.0,10
0,0.3333333333333333,1.5,9
1,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.1111111111111111,0.6666666666666666,6
0,0.047619047619047616,0.2857142857142857,6
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.25,1.5,6
0,0.3333333333333333,2.0,6
0,0.18181818181818182,0.8181818181818182,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,1.0,6
0,0.125,0.75,6
0,0.16666666666666666,1.0,6
0,0.4,1.8,9
0,0.25,1.125,9
1,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.1111111111111111,0.6666666666666666,6
0,0.047619047619047616,0.2857142857142857,6
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.25,1.5,6
0,0.3333333333333333,2.0,6
0,0.18181818181818182,0.8181818181818182,9
1,0.2222222222222222,1.0,9
1,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,1.0,6
0,0.125,0.75,6
0,0.16666666666666666,1.0,6
0,0.4,1.8,9
1,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.1111111111111111,0.6666666666666666,6
0,0.047619047619047616,0.2857142857142857,6
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.25,1.5,6
0,0.3333333333333333,2.0,6
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
1,0.2857142857142857,1.2857142857142858,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,1.0,6
0,0.125,0.75,6
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.2727272727272727,0.9090909090909091,10
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
1,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
1,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
1,0.13333333333333333,0.6,9
0,0.6,2.0,10
0,0.5,1.6666666666666667,10
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.4,2.0,10
0,0.375,1.375,11
0,0.4,2.0,10
0,0.3333333333333333,1.6666666666666667,10
1,0.16666666666666666,0.8333333333333334,10
0,0.2857142857142857,1.4285714285714286,10
0,0.25,1.25,10
0,0.4,2.0,10
0,0.25,1.25,10
0,0.18181818181818182,0.9090909090909091,10
0,0.2222222222222222,1.1111111111111112,10
1,0.2222222222222222,1.1111111111111112,10
0,0.2857142857142857,1.4285714285714286,10
0,0.4,2.0,10
0,0.2,1.0,10
0,0.3333333333333333,1.6666666666666667,10
0,0.2857142857142857,1.4285714285714286,10
0,0.4,2.0,10
0,0.13333333333333333,0.6666666666666666,10
0,0.4,2.0,10
0,0.3333333333333333,1.6666666666666667,10
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
1,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.42857142857142855,1.4285714285714286,10
0,0.4,1.8,9
1,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
1,0.2857142857142857,1.2857142857142858,9
0,0.6,2.0,10
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
1,0.2857142857142857,1.2857142857142858,9
0,0.13333333333333333,0.6,9
0,0.6,2.0,10
0,0.3333333333333333,1.5,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.6,2.0,10
0,0.3333333333333333,1.5,9
1,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.3333333333333333,1.5,9
1,0.25,0.8333333333333334,10
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.3333333333333333,1.1111111111111112,10
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.4,1.8,9
1,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
1,0.2857142857142857,1.2857142857142858,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.4,1.8,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
0,0.42857142857142855,1.4285714285714286,10
1,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.4,2.0,10
0,0.25,1.25,10
0,0.4,2.0,10
0,0.3333333333333333,1.6666666666666667,10
0,0.16666666666666666,0.8333333333333334,10
0,0.2857142857142857,1.4285714285714286,10
0,0.25,1.25,10
0,0.4,2.0,10
0,0.25,1.25,10
0,0.2727272727272727,1.0,11
0,0.2222222222222222,1.1111111111111112,10
0,0.2857142857142857,1.4285714285714286,10
0,0.2222222222222222,1.1111111111111112,10
0,0.5714285714285714,1.8571428571428572,13
1,0.6,2.2,11
0,0.2,1.0,10
0,0.5714285714285714,1.7142857142857142,12
0,0.8,2.4,12
0,0.2,0.7333333333333333,11
0,0.8,2.4,12
0,0.3333333333333333,1.6666666666666667,10
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.2727272727272727,0.9090909090909091,10
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
1,0.2857142857142857,1.2857142857142858,9
0,0.6,2.0,10
1,0.13333333333333333,0.6,9
0,0.3333333333333333,1.5,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.42857142857142855,1.4285714285714286,10
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
1,0.4,1.8,9
0,0.2,0.6666666666666666,10
1,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
1,0.4,1.8,9
0,0.2,0.9,9
0,0.5,1.6666666666666667,10
0,0.42857142857142855,1.4285714285714286,10
1,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.4,1.8,9
0,0.25,1.125,9
1,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
1,0.2222222222222222,1.0,9
1,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.25,0.75,6
0,0.4,1.2,6
0,0.3333333333333333,1.0,6
0,0.16666666666666666,0.5,6
0,0.2857142857142857,0.8571428571428571,6
0,0.25,0.75,6
0,0.4,1.2,6
0,0.25,0.75,6
0,0.18181818181818182,0.5454545454545454,6
0,0.2222222222222222,0.6666666666666666,6
0,0.2857142857142857,0.8571428571428571,6
0,0.2222222222222222,0.6666666666666666,6
0,0.2857142857142857,0.8571428571428571,6
0,0.4,1.2,6
0,0.2,0.6,6
0,0.3333333333333333,1.0,6
0,0.2857142857142857,0.8571428571428571,6
0,0.4,1.2,6
0,0.13333333333333333,0.4,6
0,0.4,1.2,6
0,0.3333333333333333,1.0,6
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
2,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.2,0.9,9
0,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.4,1.8,9
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,0.16666666666666666,0.75,9
0,0.2857142857142857,1.2857142857142858,9
0,0.25,1.125,9
0,0.4,1.8,9
0,0.25,1.125,9
0,0.18181818181818182,0.8181818181818182,9
0,0.2222222222222222,1.0,9
0,0.2857142857142857,1.2857142857142858,9
0,0.2222222222222222,1.0,9
1,0.2857142857142857,1.2857142857142858,9
0,0.2,0.9,9
1,0.3333333333333333,1.5,9
0,0.2857142857142857,1.2857142857142858,9
0,0.6,2.0,10
0,0.13333333333333333,0.6,9
0,0.4,1.8,9
0,0.3333333333333333,1.5,9
0,1.0,1.0,1
0,0.5,11.0,22
0,0.3333333333333333,7.333333333333333,22
0,0.3333333333333333,7.333333333333333,22
0,0.5,11.0,22
0,0.3333333333333333,7.333333333333333,22
0,0.3333333333333333,7.333333333333333,22
0,0.6,5.6,28
0,0.3333333333333333,6.666666666666667,20
0,0.25,5.0,20
0,0.3333333333333333,6.666666666666667,20
0,0.25,2.625,21
0,0.25,5.0,20
0,0.25,5.0,20
0,0.6,5.6,28
0,0.3333333333333333,6.666666666666667,20
0,0.25,5.0,20
0,0.3333333333333333,6.666666666666667,20
0,0.25,2.625,21
0,0.25,5.0,20
0,0.25,5.0,20
0,0.6,5.6,28
0,0.3333333333333333,6.666666666666667,20
0,0.25,5.0,20
0,0.3333333333333333,6.666666666666667,20
0,0.25,2.625,21
0,0.25,5.0,20
0,0.25,5.0,20
0,0.6,5.6,28
0,0.3333333333333333,6.666666666666667,20
0,0.25,5.0,20
0,0.3333333333333333,6.666666666666667,20
0,0.25,2.625,21
0,0.25,5.0,20
0,0.25,5.0,20
0,0.6,5.6,28
0,0.3333333333333333,6.666666666666667,20
0,0.25,5.0,20
0,0.3333333333333333,6.666666666666667,20
0,0.25,2.625,21
0,0.25,5.0,20
0,0.25,5.0,20
0,0.6,5.6,28
0,0.3333333333333333,6.666666666666667,20
0,0.25,5.0,20
0,0.3333333333333333,6.666666666666667,20
0,0.25,2.625,21
0,0.25,5.0,20
0,0.25,5.0,20
0,0.6,5.6,28
0,0.3333333333333333,6.666666666666667,20
0,0.25,5.0,20
0,0.3333333333333333,6.666666666666667,20
0,0.25,2.625,21
0,0.25,5.0,20
0,0.25,5.0,20
0,0.6,5.6,28
0,0.3333333333333333,6.666666666666667,20
0,0.25,5.0,20
0,0.3333333333333333,6.666666666666667,20
0,0.25,2.625,21
0,0.25,5.0,20
0,0.25,5.0,20
0,0.6,5.6,28
0,0.3333333333333333,6.666666666666667,20
0,0.25,5.0,20
0,0.3333333333333333,6.666666666666667,20
0,0.25,2.625,21
0,0.25,5.0,20
0,0.25,5.0,20
0,0.6,5.6,28
0,0.3333333333333333,6.666666666666667,20
0,0.25,5.0,20
0,0.3333333333333333,6.666666666666667,20
0,0.25,2.625,21
0,0.25,5.0,20
0,0.25,5.0,20
0,0.2727272727272727,0.9090909090909091,10
0,0.2,0.2,1
0,0.2,0.2,1
0,0.08333333333333333,0.08333333333333333,1
0,0.125,0.125,1
0,0.25,0.25,1
0,0.14285714285714285,0.14285714285714285,1
0,0.14285714285714285,0.14285714285714285,1
0,0.14285714285714285,0.14285714285714285,1
0,0.125,0.125,1
0,0.14285714285714285,0.14285714285714285,1
0,0.05,0.05,1
0,0.5,1.6666666666666667,10
0,0.2,0.2,1
0,0.2,0.2,1
0,0.08333333333333333,0.08333333333333333,1
0,0.125,0.125,1
0,0.25,0.25,1
0,0.14285714285714285,0.14285714285714285,1
0,0.14285714285714285,0.14285714285714285,1
0,0.14285714285714285,0.14285714285714285,1
0,0.125,0.125,1
0,0.14285714285714285,0.14285714285714285,1
0,0.05,0.05,1
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
0,0.08333333333333333,1.6666666666666667,20
0,0.07142857142857142,1.4285714285714286,20
0,0.1111111111111111,2.2222222222222223,20
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
0,0.08333333333333333,1.6666666666666667,20
0,0.07142857142857142,1.4285714285714286,20
0,0.1111111111111111,2.2222222222222223,20
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
0,0.08333333333333333,1.6666666666666667,20
0,0.07142857142857142,1.4285714285714286,20
0,0.1111111111111111,2.2222222222222223,20
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
0,0.08333333333333333,1.6666666666666667,20
0,0.07142857142857142,1.4285714285714286,20
0,0.1111111111111111,2.2222222222222223,20
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
0,0.08333333333333333,1.6666666666666667,20
0,0.07142857142857142,1.4285714285714286,20
0,0.1111111111111111,2.2222222222222223,20
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
0,0.08333333333333333,1.6666666666666667,20
0,0.07142857142857142,1.4285714285714286,20
0,0.1111111111111111,2.2222222222222223,20
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
0,0.08333333333333333,1.6666666666666667,20
0,0.07142857142857142,1.4285714285714286,20
0,0.1111111111111111,2.2222222222222223,20
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
0,0.08333333333333333,1.6666666666666667,20
0,0.07142857142857142,1.4285714285714286,20
0,0.1111111111111111,2.2222222222222223,20
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
0,0.08333333333333333,1.6666666666666667,20
0,0.07142857142857142,1.4285714285714286,20
0,0.1111111111111111,2.2222222222222223,20
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
1,0.1694915254237288,1.1355932203389831,67
0,0.10526315789473684,1.894736842105263,36
0,0.22727272727272727,0.45454545454545453,10
0,1.0,2.0,4
0,0.5,1.0,2
0,1.0,2.0,2
0,0.8,1.6,8
0,0.1111111111111111,0.2222222222222222,2
0,0.1111111111111111,0.2222222222222222,2
0,1.0,2.0,8
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,0.14285714285714285,1.0,7
0,0.5,1.0,2
1,0.1694915254237288,1.1355932203389831,67
0,0.4,1.6,8
0,0.42857142857142855,2.0,14
0,0.6,5.6,28
1,0.1694915254237288,1.1355932203389831,67
0,0.4,1.6,8
0,0.42857142857142855,2.0,14
0,0.6,5.6,28
0,0.05084745762711865,0.15254237288135594,9
0,0.4,1.6,8
0,0.06896551724137931,0.1724137931034483,5
0,0.125,0.5,4
0,0.06666666666666667,0.26666666666666666,4
0,0.05084745762711865,0.15254237288135594,9
0,0.4,1.6,8
0,0.06896551724137931,0.1724137931034483,5
0,0.125,0.5,4
0,0.06666666666666667,0.26666666666666666,4
1,0.1694915254237288,1.1355932203389831,67
0,0.4,1.6,8
0,0.42857142857142855,2.0,14
0,0.6,5.6,28
0,0.3333333333333333,2.6666666666666665,8
0,0.3333333333333333,2.6666666666666665,8
0,0.3333333333333333,2.6666666666666665,8
0,0.041666666666666664,0.08333333333333333,2
0,0.0425531914893617,0.1702127659574468,8
0,0.041666666666666664,0.08333333333333333,2
0,0.043478260869565216,0.08695652173913043,2
0,0.3333333333333333,2.6666666666666665,8
1,0.1694915254237288,1.1355932203389831,67
1,0.1694915254237288,1.1355932203389831,67
1,0.1694915254237288,1.1355932203389831,67
1,0.1694915254237288,1.1355932203389831,67
0,0.019230769230769232,0.019230769230769232,1
0,0.023809523809523808,0.023809523809523808,1
0,0.10204081632653061,0.10204081632653061,5
0,0.1111111111111111,0.1111111111111111,1
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,0.22727272727272727,0.45454545454545453,10
0,1.0,2.0,4
0,0.8,1.6,8
0,1.0,2.0,8
0,0.42857142857142855,2.0,14
0,0.42857142857142855,2.0,14
0,0.42857142857142855,2.0,14
0,0.14285714285714285,0.2857142857142857,2
0,0.25,0.5,2
0,0.16666666666666666,0.3333333333333333,2
0,0.10204081632653061,0.10204081632653061,5
0,0.05084745762711865,0.15254237288135594,9
0,0.125,0.5,4
0,0.4,1.6,8
0,0.05084745762711865,0.15254237288135594,9
0,0.125,0.5,4
0,0.4,1.6,8
0,0.05555555555555555,0.05555555555555555,1
0,0.023255813953488372,0.023255813953488372,1
0,0.057692307692307696,0.057692307692307696,3
0,0.023809523809523808,0.023809523809523808,1
0,0.02040816326530612,0.02040816326530612,1
0,0.2222222222222222,0.2222222222222222,2
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,0.22727272727272727,0.45454545454545453,10
0,0.8,1.6,8
0,1.0,2.0,8
0,1.0,5.0,5
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,1.0,2.0,2
0,0.22727272727272727,0.45454545454545453,10
0,1.0,2.0,2
0,1.0,2.0,8
0,1.0,5.0,5
0,1.0,8.0,32
0,1.0,5.571428571428571,39
0,0.125,0.125,1
0,1.0,5.571428571428571,39
0,1.0,5.571428571428571,39
0,0.22727272727272727,0.45454545454545453,10
0,0.8,1.6,8
0,1.0,7.0,7
0,1.0,7.0,7
0,1.0,7.0,7
0,1.0,7.0,7
0,1.0,7.0,7
0,1.0,7.0,7
0,0.5,2.5,5
0,0.5,2.5,5
0,1.0,5.0,5
0,1.0,5.0,5
0,0.2,0.6666666666666666,10
0,0.2,0.7333333333333333,11
0,0.42857142857142855,1.4285714285714286,10
0,0.6,2.0,10
0,0.6,2.0,10
0,0.5,1.6666666666666667,10
0,0.5714285714285714,1.8571428571428572,13
0,0.5714285714285714,1.8571428571428572,13
