javaclassnum,fieldsprob,fieldsavg,fieldssum
0,0.4166666666666667,1.8333333333333333,22
0,0.21052631578947367,1.105263157894737,21
0,0.23529411764705882,1.2352941176470589,21
0,0.3,1.4,14
0,0.16666666666666666,1.0,12
0,0.3333333333333333,1.2222222222222223,11
0,0.3333333333333333,1.5,9
0,0.3,1.4,14
0,0.4166666666666667,2.1666666666666665,26
0,0.3157894736842105,1.4210526315789473,27
0,0.35294117647058826,1.588235294117647,27
0,0.3,1.4,14
0,0.16666666666666666,1.0,12
0,0.3333333333333333,1.2222222222222223,11
0,0.3333333333333333,1.5,9
0,0.3,1.4,14
0,0.4166666666666667,2.1666666666666665,26
0,0.3157894736842105,1.4210526315789473,27
0,0.35294117647058826,1.588235294117647,27
0,0.3,1.4,14
0,0.16666666666666666,1.0,12
0,0.3333333333333333,1.2222222222222223,11
0,0.3333333333333333,1.5,9
0,0.3,1.4,14
0,0.4166666666666667,2.1666666666666665,26
0,0.3157894736842105,1.4210526315789473,27
0,0.35294117647058826,1.588235294117647,27
0,0.4,1.9,19
0,0.5,4.25,34
0,0.25,1.4166666666666667,17
0,0.4444444444444444,1.6666666666666667,15
0,0.5,2.1666666666666665,13
0,0.4,1.9,19
0,0.5,2.5,30
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.25,1.875,15
0,0.25,1.875,15
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.1,1.4,14
0,0.25,3.5,14
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.25,1.875,15
0,0.25,1.875,15
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.1,1.4,14
0,0.25,3.5,14
0,0.125,1.0,8
0,0.125,1.0,8
0,0.15789473684210525,0.5263157894736842,10
0,0.17647058823529413,0.5882352941176471,10
0,0.1,0.8,8
0,0.25,2.0,8
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.25,1.875,15
0,0.25,1.875,15
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.1,1.4,14
0,0.25,3.5,14
0,0.25,2.125,17
0,0.25,2.125,17
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.2,1.7,17
0,0.25,3.75,15
0,0.25,1.875,15
0,0.25,1.875,15
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.1,1.4,14
0,0.25,3.5,14
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.125,1.0,8
0,0.125,1.0,8
0,0.15789473684210525,0.5263157894736842,10
0,0.17647058823529413,0.5882352941176471,10
0,0.1,0.8,8
0,0.25,2.0,8
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.25,1.875,15
0,0.25,1.875,15
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.1,1.4,14
0,0.25,3.5,14
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.25,1.875,15
0,0.25,1.875,15
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.1,1.4,14
0,0.25,3.5,14
0,0.25,1.875,15
0,0.25,1.875,15
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.1,1.4,14
0,0.25,3.5,14
0,0.25,2.125,17
0,0.25,2.125,17
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.2,1.7,17
0,0.25,3.75,15
0,0.25,2.125,17
0,0.25,2.125,17
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.2,1.7,17
0,0.25,3.75,15
0,0.25,2.5,20
0,0.25,2.5,20
0,0.2631578947368421,1.5263157894736843,29
0,0.29411764705882354,1.7058823529411764,29
0,0.1,1.9,19
0,0.25,4.75,19
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.25,1.875,15
0,0.25,1.875,15
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.1,1.4,14
0,0.25,3.5,14
0,0.25,2.125,17
0,0.25,2.125,17
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.2,1.7,17
0,0.25,3.75,15
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.25,2.125,17
0,0.25,2.125,17
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.2,1.7,17
0,0.25,3.75,15
0,0.25,2.5,20
0,0.25,2.5,20
0,0.2631578947368421,1.5263157894736843,29
0,0.29411764705882354,1.7058823529411764,29
0,0.1,1.9,19
0,0.25,4.75,19
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.25,2.125,17
0,0.25,2.125,17
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.2,1.7,17
0,0.25,3.75,15
0,0.25,2.125,17
0,0.25,2.125,17
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.2,1.7,17
0,0.25,3.75,15
0,0.25,1.875,15
0,0.25,1.875,15
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.1,1.4,14
0,0.25,3.5,14
0,0.25,2.5,20
0,0.25,2.5,20
0,0.2631578947368421,1.5263157894736843,29
0,0.29411764705882354,1.7058823529411764,29
0,0.1,1.9,19
0,0.25,4.75,19
0,0.125,1.0,8
0,0.125,1.0,8
0,0.15789473684210525,0.5263157894736842,10
0,0.17647058823529413,0.5882352941176471,10
0,0.1,0.8,8
0,0.25,2.0,8
0,0.25,1.875,15
0,0.25,1.875,15
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.1,1.4,14
0,0.25,3.5,14
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.125,1.25,10
0,0.125,1.25,10
0,0.21052631578947367,1.0,19
0,0.23529411764705882,1.1176470588235294,19
0,0.3,1.8,18
0,0.25,2.5,10
0,0.25,2.125,17
0,0.25,2.125,17
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.2,1.7,17
0,0.25,3.75,15
0,0.25,2.125,17
0,0.25,2.125,17
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.2,1.7,17
0,0.25,3.75,15
0,0.125,1.0,8
0,0.125,1.0,8
0,0.15789473684210525,0.5263157894736842,10
0,0.17647058823529413,0.5882352941176471,10
0,0.1,0.8,8
0,0.25,2.0,8
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.125,1.25,10
0,0.125,1.25,10
0,0.21052631578947367,1.0,19
0,0.23529411764705882,1.1176470588235294,19
0,0.3,1.8,18
0,0.25,2.5,10
0,0.25,1.875,15
0,0.25,1.875,15
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.1,1.4,14
0,0.25,3.5,14
0,0.25,2.5,20
0,0.25,2.5,20
0,0.2631578947368421,1.5263157894736843,29
0,0.29411764705882354,1.7058823529411764,29
0,0.1,1.9,19
0,0.25,4.75,19
0,0.25,2.5,20
0,0.25,2.5,20
0,0.2631578947368421,1.5263157894736843,29
0,0.29411764705882354,1.7058823529411764,29
0,0.1,1.9,19
0,0.25,4.75,19
0,0.25,2.5,20
0,0.25,2.5,20
0,0.2631578947368421,1.5263157894736843,29
0,0.29411764705882354,1.7058823529411764,29
0,0.1,1.9,19
0,0.25,4.75,19
0,0.125,1.25,10
0,0.125,1.25,10
0,0.21052631578947367,1.0,19
0,0.23529411764705882,1.1176470588235294,19
0,0.3,1.8,18
0,0.25,2.5,10
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.125,1.0,8
0,0.125,1.0,8
0,0.15789473684210525,0.5263157894736842,10
0,0.17647058823529413,0.5882352941176471,10
0,0.1,0.8,8
0,0.25,2.0,8
0,0.25,2.5,20
0,0.25,2.5,20
0,0.2631578947368421,1.5263157894736843,29
0,0.29411764705882354,1.7058823529411764,29
0,0.1,1.9,19
0,0.25,4.75,19
0,0.25,2.125,17
0,0.25,2.125,17
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.2,1.7,17
0,0.25,3.75,15
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.25,3.25,26
0,0.25,3.25,26
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.3,2.6,26
0,0.25,5.5,22
0,0.25,2.125,17
0,0.25,2.125,17
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.2,1.7,17
0,0.25,3.75,15
0,0.25,2.5,20
0,0.25,2.5,20
0,0.2631578947368421,1.5263157894736843,29
0,0.29411764705882354,1.7058823529411764,29
0,0.1,1.9,19
0,0.25,4.75,19
0,0.25,1.875,15
0,0.25,1.875,15
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.1,1.4,14
0,0.25,3.5,14
0,0.625,1.625,13
0,0.625,2.125,17
0,0.625,2.125,17
0,0.625,1.625,13
0,0.625,2.125,17
0,0.625,2.125,17
0,0.875,5.75,46
0,0.3333333333333333,1.0,3
0,0.25,0.75,3
0,1.0,4.333333333333333,13
0,0.25,1.0,4
0,1.0,4.333333333333333,13
0,0.25,1.0,4
0,1.0,4.333333333333333,13
0,0.25,1.0,4
0,0.3333333333333333,8.0,24
0,0.25,6.0,24
0,1.0,5.0,15
0,0.3333333333333333,1.0,3
0,1.0,6.0,18
0,0.3333333333333333,1.6666666666666667,5
0,1.0,6.0,18
0,0.3333333333333333,1.6666666666666667,5
0,1.0,5.0,15
0,0.3333333333333333,1.0,3
0,1.0,5.0,15
0,0.3333333333333333,1.0,3
0,0.3333333333333333,1.6666666666666667,15
0,0.5,2.6,26
0,0.14285714285714285,0.2857142857142857,2
0,0.3333333333333333,1.3333333333333333,16
0,1.0,5.5,33
0,0.5,2.6,26
0,0.3333333333333333,1.6666666666666667,15
0,0.5,2.6,26
0,0.14285714285714285,0.2857142857142857,2
0,0.3333333333333333,1.3333333333333333,16
0,1.0,5.5,33
0,0.5,2.6,26
0,0.5,2.5,30
0,0.4166666666666667,1.8333333333333333,22
0,0.5,2.1666666666666665,26
0,0.5,2.5,30
0,0.5833333333333334,4.666666666666667,56
0,0.5,2.5,30
0,0.5833333333333334,4.666666666666667,56
0,0.25,0.5,6
0,0.5833333333333334,4.666666666666667,56
0,0.5833333333333334,4.666666666666667,56
0,0.5833333333333334,4.666666666666667,56
0,0.5833333333333334,4.666666666666667,56
0,0.4166666666666667,1.8333333333333333,22
0,0.5,2.5,30
0,0.5833333333333334,4.666666666666667,56
0,0.5,2.1666666666666665,26
0,0.5833333333333334,4.666666666666667,56
0,0.5,2.5,30
0,0.25,0.5,6
0,0.5,2.5,30
0,0.5,2.1666666666666665,26
0,0.5555555555555556,3.4444444444444446,31
0,0.25,0.75,3
0,0.6,1.2,6
0,0.6666666666666666,1.6666666666666667,5
0,0.5555555555555556,3.4444444444444446,31
0,0.25,0.75,3
0,0.6,1.2,6
0,0.6666666666666666,1.6666666666666667,5
0,0.5555555555555556,3.4444444444444446,31
0,0.25,0.75,3
0,0.6,1.2,6
0,0.6666666666666666,1.6666666666666667,5
0,0.4,3.2,32
0,0.5,5.5,22
0,0.6,3.8,19
0,0.3333333333333333,4.333333333333333,13
0,0.4,3.2,32
0,0.5,5.5,22
0,0.6,3.8,19
0,0.3333333333333333,4.333333333333333,13
0,0.4,3.2,32
0,0.5,5.5,22
0,0.6,3.8,19
0,0.3333333333333333,4.333333333333333,13
0,0.3,2.2,22
0,0.2222222222222222,1.3333333333333333,12
0,0.4,0.6,3
0,0.3333333333333333,0.6666666666666666,2
0,0.3,2.6,26
0,0.2222222222222222,1.6666666666666667,15
0,0.2,0.8,4
0,0.3333333333333333,1.3333333333333333,4
0,0.3,2.2,22
0,0.2222222222222222,1.3333333333333333,12
0,0.4,0.6,3
0,0.3333333333333333,0.6666666666666666,2
0,0.3,2.6,26
0,0.2222222222222222,1.6666666666666667,15
0,0.2,0.8,4
0,0.3333333333333333,1.3333333333333333,4
0,0.3,2.6,26
0,0.2222222222222222,1.6666666666666667,15
0,0.2,0.8,4
0,0.3333333333333333,1.3333333333333333,4
0,0.4166666666666667,2.1666666666666665,26
0,0.4166666666666667,2.1666666666666665,26
0,0.5,3.6666666666666665,44
1,0.4,2.933333333333333,44
0,0.5,3.6666666666666665,44
0,0.5,3.6666666666666665,44
2,0.3333333333333333,1.7333333333333334,26
0,0.4166666666666667,2.1666666666666665,26
2,0.3333333333333333,1.7333333333333334,26
0,0.4166666666666667,2.1666666666666665,26
1,0.4,2.933333333333333,44
0,0.5,3.6666666666666665,44
0,0.5,3.6666666666666665,44
0,0.4166666666666667,2.1666666666666665,26
0,0.4166666666666667,2.1666666666666665,26
0,0.3157894736842105,1.4210526315789473,27
0,0.35294117647058826,1.588235294117647,27
0,0.4166666666666667,2.1666666666666665,26
0,0.3157894736842105,1.4210526315789473,27
0,0.35294117647058826,1.588235294117647,27
0,0.4166666666666667,2.1666666666666665,26
0,0.3157894736842105,1.4210526315789473,27
0,0.35294117647058826,1.588235294117647,27
0,0.5,3.6666666666666665,44
0,0.42105263157894735,2.526315789473684,48
0,0.47058823529411764,2.823529411764706,48
0,0.5,3.6666666666666665,44
0,0.42105263157894735,2.526315789473684,48
0,0.47058823529411764,2.823529411764706,48
0,0.5,3.6666666666666665,44
0,0.42105263157894735,2.526315789473684,48
0,0.47058823529411764,2.823529411764706,48
0,0.625,4.75,38
0,0.5833333333333334,4.666666666666667,56
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.625,4.75,38
0,0.5833333333333334,4.666666666666667,56
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.625,4.75,38
0,0.5833333333333334,4.666666666666667,56
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.625,4.75,38
0,0.5833333333333334,4.666666666666667,56
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.625,4.75,38
0,0.5833333333333334,4.666666666666667,56
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.625,4.75,38
0,0.5833333333333334,4.666666666666667,56
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.5,1.25,10
0,0.5,2.1666666666666665,26
0,0.2631578947368421,1.5263157894736843,29
0,0.29411764705882354,1.7058823529411764,29
0,0.5,1.25,10
0,0.5,2.1666666666666665,26
0,0.2631578947368421,1.5263157894736843,29
0,0.29411764705882354,1.7058823529411764,29
0,0.625,3.75,30
0,0.5,2.8333333333333335,34
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.625,3.75,30
0,0.5,2.8333333333333335,34
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.625,3.75,30
0,0.5,2.8333333333333335,34
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.25,0.25,2
0,0.25,0.5,6
0,0.15789473684210525,0.5263157894736842,10
0,0.17647058823529413,0.5882352941176471,10
0,0.75,1.5,12
0,0.75,4.0,32
0,0.625,1.625,13
0,0.75,1.5,12
0,0.625,2.125,17
0,0.875,5.75,46
0,0.625,2.125,17
0,0.875,5.75,46
0,0.25,0.25,2
0,0.26666666666666666,1.6666666666666667,25
0,0.4,4.0,20
0,0.07692307692307693,0.6923076923076923,9
0,0.26666666666666666,1.6666666666666667,25
0,0.4,4.0,20
0,0.07692307692307693,0.6923076923076923,9
0,0.26666666666666666,1.6666666666666667,25
0,0.4,4.0,20
0,0.07692307692307693,0.6923076923076923,9
0,0.26666666666666666,1.6666666666666667,25
0,0.4,4.0,20
0,0.07692307692307693,0.6923076923076923,9
0,0.26666666666666666,1.6666666666666667,25
0,0.4,4.0,20
0,0.07692307692307693,0.6923076923076923,9
0,0.26666666666666666,1.6666666666666667,25
0,0.4,4.0,20
0,0.07692307692307693,0.6923076923076923,9
0,0.26666666666666666,1.6666666666666667,25
0,0.4,4.0,20
0,0.07692307692307693,0.6923076923076923,9
1,0.5333333333333333,3.533333333333333,53
0,0.5,5.0,20
0,0.4,1.6,8
1,0.5333333333333333,3.533333333333333,53
0,0.5,5.0,20
0,0.4,1.6,8
1,0.5333333333333333,3.533333333333333,53
0,0.5,5.0,20
0,0.4,1.6,8
1,0.5333333333333333,3.533333333333333,53
0,0.5,5.0,20
0,0.4,1.6,8
3,0.3333333333333333,2.533333333333333,38
0,0.5,4.5,18
0,0.4,1.4,7
3,0.3333333333333333,2.533333333333333,38
0,0.5,4.5,18
0,0.4,1.4,7
3,0.3333333333333333,2.533333333333333,38
0,0.5,4.5,18
0,0.4,1.4,7
0,0.42857142857142855,0.5714285714285714,4
0,0.5,0.75,3
0,0.4,0.6,3
0,0.2222222222222222,0.7777777777777778,7
0,1.0,5.0,5
0,0.5,1.75,7
0,0.5,1.75,7
0,0.2222222222222222,0.7777777777777778,7
0,1.0,5.0,5
0,0.5,1.75,7
0,0.5,1.75,7
0,0.2222222222222222,0.6666666666666666,6
0,0.6666666666666666,2.0,6
0,1.0,3.0,3
0,0.5,1.5,6
0,0.2222222222222222,0.6666666666666666,6
0,0.6666666666666666,2.0,6
0,1.0,3.0,3
0,0.5,1.5,6
0,0.5714285714285714,0.7142857142857143,5
0,0.125,0.1875,3
0,0.25,0.375,3
0,0.5714285714285714,0.7142857142857143,5
0,0.125,0.375,6
0,0.25,0.75,6
0,0.2857142857142857,0.42857142857142855,3
0,0.2857142857142857,0.42857142857142855,3
0,0.75,1.5,12
0,0.14285714285714285,0.8571428571428571,6
0,0.14285714285714285,0.8571428571428571,6
0,0.875,5.75,46
0,0.14285714285714285,0.8571428571428571,6
0,0.14285714285714285,0.8571428571428571,6
0,0.875,5.75,46
0,0.14285714285714285,0.8571428571428571,6
0,0.14285714285714285,0.8571428571428571,6
0,0.875,5.75,46
0,0.42857142857142855,1.0,7
0,0.5714285714285714,0.8571428571428571,6
0,0.75,4.0,32
0,0.5,1.25,10
0,0.25,2.5,20
0,0.25,2.5,20
0,0.5,2.1666666666666665,26
0,0.2631578947368421,1.5263157894736843,29
0,0.29411764705882354,1.7058823529411764,29
0,0.625,4.75,38
0,0.25,3.25,26
0,0.25,3.25,26
0,0.5833333333333334,4.666666666666667,56
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.5,4.25,34
0,0.25,1.875,15
0,0.25,1.875,15
0,0.5,2.5,30
0,0.2631578947368421,2.526315789473684,48
0,0.29411764705882354,2.823529411764706,48
0,0.625,4.75,38
0,0.25,3.25,26
0,0.25,3.25,26
0,0.5833333333333334,4.666666666666667,56
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.5,2.125,17
0,0.375,1.5,12
0,0.375,1.5,12
0,0.4166666666666667,1.8333333333333333,22
0,0.21052631578947367,1.105263157894737,21
0,0.23529411764705882,1.2352941176470589,21
0,0.625,3.75,30
0,0.25,2.125,17
0,0.25,2.125,17
0,0.5,2.8333333333333335,34
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.5,2.125,17
0,0.375,1.5,12
0,0.375,1.5,12
0,0.4166666666666667,1.8333333333333333,22
0,0.21052631578947367,1.105263157894737,21
0,0.23529411764705882,1.2352941176470589,21
0,0.5,1.875,15
0,0.375,1.75,14
0,0.5,3.6666666666666665,44
0,0.42105263157894735,2.526315789473684,48
0,0.47058823529411764,2.823529411764706,48
0,0.5,1.875,15
0,0.375,1.75,14
0,0.5,3.6666666666666665,44
0,0.42105263157894735,2.526315789473684,48
0,0.47058823529411764,2.823529411764706,48
0,0.625,3.75,30
0,0.25,2.125,17
0,0.25,2.125,17
0,0.5,2.8333333333333335,34
0,0.3157894736842105,4.105263157894737,78
0,0.29411764705882354,2.588235294117647,44
0,0.625,4.75,38
0,0.25,3.25,26
0,0.25,3.25,26
0,0.5833333333333334,4.666666666666667,56
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.625,4.75,38
0,0.25,3.25,26
0,0.25,3.25,26
0,0.5833333333333334,4.666666666666667,56
0,0.2631578947368421,3.0526315789473686,58
0,0.29411764705882354,3.411764705882353,58
0,0.5,2.125,17
0,0.375,1.5,12
0,0.375,1.5,12
0,0.4166666666666667,1.8333333333333333,22
0,0.21052631578947367,1.105263157894737,21
0,0.23529411764705882,1.2352941176470589,21
0,0.5,1.875,15
0,0.375,1.75,14
0,0.5,3.6666666666666665,44
0,0.42105263157894735,2.526315789473684,48
0,0.47058823529411764,2.823529411764706,48
0,0.5,2.125,17
0,0.375,1.5,12
0,0.375,1.5,12
0,0.4166666666666667,1.8333333333333333,22
0,0.21052631578947367,1.105263157894737,21
0,0.23529411764705882,1.2352941176470589,21
0,0.2222222222222222,1.4444444444444444,13
0,0.2222222222222222,1.4444444444444444,13
0,0.2222222222222222,1.4444444444444444,13
2,0.4666666666666667,2.2,33
2,0.4666666666666667,2.2,33
2,0.4666666666666667,2.2,33
2,0.4666666666666667,2.2,33
0,1.0,1.5,3
0,0.5714285714285714,0.7142857142857143,5
0,1.0,2.5,5
0,0.5714285714285714,0.7142857142857143,5
0,0.625,1.625,13
0,0.625,2.125,17
0,0.75,4.0,32
0,0.625,2.125,17
0,0.375,1.5,12
0,0.75,4.0,32
0,0.375,1.5,12
0,0.375,1.5,12
0,0.75,4.0,32
0,0.75,1.5,12
0,0.875,5.75,46
0,0.375,1.5,12
0,0.5555555555555556,1.4444444444444444,13
0,0.8,2.6,26
0,0.5833333333333334,1.9166666666666667,23
0,0.5555555555555556,1.4444444444444444,13
0,0.8,2.6,26
0,0.5833333333333334,1.9166666666666667,23
0,0.5555555555555556,1.4444444444444444,13
0,0.8,2.6,26
0,0.5833333333333334,1.9166666666666667,23
0,0.5555555555555556,1.4444444444444444,13
0,0.8,2.6,26
0,0.5833333333333334,1.9166666666666667,23
0,0.5555555555555556,1.4444444444444444,13
0,0.8,2.6,26
0,0.5833333333333334,1.9166666666666667,23
0,0.5,0.5,1
0,0.1111111111111111,0.1111111111111111,1
0,0.16666666666666666,0.16666666666666666,1
0,0.5,1.0,2
0,0.2222222222222222,0.3333333333333333,3
0,0.16666666666666666,0.3333333333333333,2
0,0.5,0.5,1
0,0.1111111111111111,0.1111111111111111,1
0,0.16666666666666666,0.16666666666666666,1
0,0.5,1.5,3
0,0.1111111111111111,0.3333333333333333,3
0,0.16666666666666666,0.5,3
0,0.5,1.0,2
0,0.2222222222222222,0.3333333333333333,3
0,0.3333333333333333,0.5,3
0,0.5,1.5,3
0,0.1111111111111111,0.3333333333333333,3
0,0.16666666666666666,0.5,3
0,0.5,1.5,3
0,0.1111111111111111,0.3333333333333333,3
0,0.16666666666666666,0.5,3
0,0.5,1.0,2
0,0.2222222222222222,0.3333333333333333,3
0,0.16666666666666666,0.3333333333333333,2
0,0.5,1.0,2
0,0.2222222222222222,0.3333333333333333,3
0,0.3333333333333333,0.5,3
0,0.875,5.75,46
0,0.875,5.75,46
0,0.875,5.75,46
1,0.5333333333333333,3.533333333333333,53
3,0.3333333333333333,2.533333333333333,38
3,0.3333333333333333,2.533333333333333,38
1,0.5333333333333333,3.533333333333333,53
3,0.3333333333333333,2.533333333333333,38
1,0.5333333333333333,3.533333333333333,53
0,0.8,2.6,26
0,0.5833333333333334,1.9166666666666667,23
0,0.5,3.6666666666666665,44
0,0.42105263157894735,2.526315789473684,48
0,0.47058823529411764,2.823529411764706,48
0,0.5,3.6666666666666665,44
0,0.42105263157894735,2.526315789473684,48
0,0.47058823529411764,2.823529411764706,48
0,0.5,3.6666666666666665,44
0,0.42105263157894735,2.526315789473684,48
0,0.47058823529411764,2.823529411764706,48
0,0.5,3.6666666666666665,44
0,0.42105263157894735,2.526315789473684,48
0,0.47058823529411764,2.823529411764706,48
0,0.5,3.6666666666666665,44
0,0.42105263157894735,2.526315789473684,48
0,0.47058823529411764,2.823529411764706,48
1,0.5333333333333333,3.533333333333333,53
1,0.5333333333333333,3.533333333333333,53
1,0.5333333333333333,3.533333333333333,53
3,0.3333333333333333,2.533333333333333,38
3,0.3333333333333333,2.533333333333333,38
3,0.3333333333333333,2.533333333333333,38
0,0.5,3.0,6
0,0.25,1.5,6
0,0.5,3.0,6
0,0.25,1.5,6
0,0.5,3.0,6
0,0.25,1.5,6
0,0.5,3.0,6
0,0.25,1.5,6
0,0.5,3.0,6
0,0.25,1.5,6
0,0.5,3.0,6
0,0.25,1.5,6
0,0.2222222222222222,0.6666666666666666,6
0,0.6666666666666666,2.0,6
0,0.5,1.5,6
0,0.5,1.5,6
0,0.2222222222222222,0.7777777777777778,7
0,0.5,1.75,7
0,0.5,1.75,7
0,0.2222222222222222,0.6666666666666666,6
0,0.6666666666666666,2.0,6
0,0.5,1.5,6
0,0.2222222222222222,0.6666666666666666,6
0,0.6666666666666666,2.0,6
0,0.5,1.5,6
0,0.2222222222222222,0.7777777777777778,7
0,0.5,1.75,7
0,0.5,1.75,7
0,0.5,9.625,77
0,0.3333333333333333,0.6666666666666666,2
0,1.0,4.0,16
0,0.875,3.625,29
0,0.3333333333333333,1.3333333333333333,4
0,0.5,2.5,10
0,0.875,3.625,29
0,0.3333333333333333,1.3333333333333333,4
