Link String text,workspace xml provider selected true editor type id text editor,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\.idea\workspace.xml,text,J data th field MemberProfile form object wicket AutoImportSettings autoReloadType SELECTIVE ChangeListManager true ebafbc eaf bb ffffe Default Changelist PROJECT DIR tTemplate false gradle wrapper properties sagan renderer src main java github GithubClient site resources templates pages signin html SHOW DIALOG HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE ExternalProjectsData FindInProjectRecents Git Settings RECENT GIT ROOT PATH IdeDocumentHistory CHANGED PATHS admin show layout MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProjectFrameBounds x y width height ProjectId vKBtiXnYJAtxbJLlxuYQz ProjectView ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent WebServerToolWindowFactoryState aspect path notification shown nodejs interpreter stuck in default project undefined npm reset for editor selected configurable reference importing SpellCheckerSettings application level SvnConfiguration TaskManager task number presentableId TimeTrackingManager totallyTimeSpent ToolWindowManager combo Project Favorites Structure Designer bottom Message Find Run Debug Cvs Inspection TODO Docker Database Changes Terminal Event Log Version Control Build SOQL Query Analyzer Anonymous Apex right Commander SLIDING Ant Hierarchy Gradle Maven Palette TypeScriptGeneratedFilesManager version editorHistoryManager file yml text test events multi json guides index learn pushGettingStarted rest service pushTopical blog edit GoogleCalendarEvent markup AsciidoctorRenderer imports AdminController BlogService Post PostCategoryFormatter support DateFactory PostFormAdapter client app run prettify js RateLimitHealthIndicator GuideRenderer GuideRenderingException GuidesRepository PostRepository MarkdownService build SecurityConfig projects badge BadgeSvg ReleaseRepository content GuideContentContributor MarkupRenderer nav Navigation tools SpringToolsPlatformRepository team TeamRepository Guide webapi ProjectMetadata release ReleaseMetadata GuideContentModel GuideHeader SiteProperties MvcConfig jar APPLICATION HOME lib platform impl schema common rnc member n div body top samples metadata urlrewrite event masterDetails ProjectJDKs UI proportions, Link href text getHref Optional  return empty getText this
Link String text,workspace xml provider selected true editor type id text editor,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\.idea\workspace.xml,text,J data th field MemberProfile form object wicket AutoImportSettings autoReloadType SELECTIVE ChangeListManager true ebafbc eaf bb ffffe Default Changelist PROJECT DIR tTemplate false gradle wrapper properties sagan renderer src main java github GithubClient site resources templates pages signin html SHOW DIALOG HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE ExternalProjectsData FindInProjectRecents Git Settings RECENT GIT ROOT PATH IdeDocumentHistory CHANGED PATHS admin show layout MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProjectFrameBounds x y width height ProjectId vKBtiXnYJAtxbJLlxuYQz ProjectView ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent WebServerToolWindowFactoryState aspect path notification shown nodejs interpreter stuck in default project undefined npm reset for editor selected configurable reference importing SpellCheckerSettings application level SvnConfiguration TaskManager task number presentableId TimeTrackingManager totallyTimeSpent ToolWindowManager combo Project Favorites Structure Designer bottom Message Find Run Debug Cvs Inspection TODO Docker Database Changes Terminal Event Log Version Control Build SOQL Query Analyzer Anonymous Apex right Commander SLIDING Ant Hierarchy Gradle Maven Palette TypeScriptGeneratedFilesManager version editorHistoryManager file yml text test events multi json guides index learn pushGettingStarted rest service pushTopical blog edit GoogleCalendarEvent markup AsciidoctorRenderer imports AdminController BlogService Post PostCategoryFormatter support DateFactory PostFormAdapter client app run prettify js RateLimitHealthIndicator GuideRenderer GuideRenderingException GuidesRepository PostRepository MarkdownService build SecurityConfig projects badge BadgeSvg ReleaseRepository content GuideContentContributor MarkupRenderer nav Navigation tools SpringToolsPlatformRepository team TeamRepository Guide webapi ProjectMetadata release ReleaseMetadata GuideContentModel GuideHeader SiteProperties MvcConfig jar APPLICATION HOME lib platform impl schema common rnc member n div body top samples metadata urlrewrite event masterDetails ProjectJDKs UI proportions, Link href text getHref Optional  return empty getText this
Link String text,guide html button class copy button github data toggle tooltip data th attr data clipboard text guide cloneUrl button,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\guides\gs\guide.html,text,guide typeLabel title Getting Started All Guides Building a RESTful Web Service Guide content Get the Code HTTPS SSH Download ZIP Import into STS Go To Repo Projects Spring Framework Table of contents TOC Content layout head div text stylesheet css og description container fluid main body wrapper row span mobile left pane desktop only guides uppercase smallest bold backlink blue link darken block arrow article right sidebar ci status ciLatestUrl ciStatusImageUrl widget github actions https btn group ssh clone url readonly cloneUrl copy button tooltip data clipboard sshUrl download black zipUrl gs import go to repo githubUrl fab fa not lists isEmpty projects related resources anchor project display siteUrl name table tableOfContents, Link href text getHref Optional  return empty getText this
Link String text,edit metadata html type text data th field stackOverflowTags name stackOverflowTags,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html,text,Admin Edit project id Projects Metadata Info Releases Support Samples Id Incorrect Name name StackOverflow tags Repository URL Status Active status Parent parentId policy Upstream support Save Cancel You can delete the This action will destroy permanently admin layout head content body nav ul div text projects is active page icon small far fa folder open true info fas releases download calendar check samples code post columns column one third field label control input fields hasErrors danger Project help stackOverflowTags repoUrl https github com spring your select stat statusList parentProjectId supportPolicy supportPolicies buttons centered submit button primary hr title notification light padding top px Yes Delete, Link href text getHref Optional  return empty getText this
Link String text,metropolis regular demo html script type text javascript,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-client\src\fonts\metropolis-regular-demo.html,text,function fn easyTabs option var param jQuery extend fadeSpeed fast defaultContent activeClass active this each thisId id if tif typeof number t defaultTab tabs li eq a attr href substr else tabToHide addClass easytabs tab content hideAll changeContent hide tfunction tabId removeClass closest none fadeIn show click find return false body tfont family metropolisregular Metropolis Regular Specimen document ready container Sample Layout Glyphs Languages Installing Webfonts AaBb A ubB ubC ubD ubE ubF ubG ubH ubI ubJ ubK ubL ubM ubN ubO ubP ubQ ubR ubS ubT ubU ubV ubW ubX ubY ubZ uba ubb ubc ubd ube ubf ubg ubh ubi ubj ubk ubl ubm ubn ubo ubp ubq ubr ubs ubt ubu ubv ubw ubx uby ubz ub abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ Arial Verdana Georgia Aenean lacinia bibendum nulla sed consectetur Fusce dapibus tellus ac cursus commodo tortor mauris condimentum nibh ut fermentum massa justo sit amet risus Nullam dolor ultricies vehicula elit Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus Nulla vitae libero pharetra augue Lorem Ipsum Dolor Etiam porta sem malesuada magna mollis euismod By Lacinia Donec odio dui Morbi leo vestibulum at eros Pellentesque ornare Maecenas diam eget varius blandit non faucibus interdum ullamcorper metus auctor fringilla eu quam venenatis ipsum adipiscing Praesent vel scelerisque nisl quis urna Cras mattis Integer posuere erat ante velit aliquet purus Sed est lobortis Vestibulum ligula felis semper Duis luctus nisi porttitor nec Vivamus sagittis lacus laoreet rutrum Language Support The subset of in kit supports the following languages Albanian Basque Breton Chamorro Danish Dutch English Faroese Finnish French Frisian Galician German Icelandic Italian Malagasy Norwegian Portuguese Spanish Alsatian Aragonese Arapaho Arrernte Asturian Aymara Bislama Cebuano Corsican Fijian creole Genoese Gilbertese Greenlandic Haitian Hiligaynon Hmong Hopi Ibanag Iloko ilokano Indonesian Interglossa glosa Interlingua Irish gaelic Jerriais Lojban Lombard Luxembourgeois Manx Mohawk Norfolk pitcairnese Occitan Oromo Pangasinan Papiamento Piedmontese Potawatomi Rhaeto romance Romansh Rotokas Sami lule Samoan Sardinian Scots Seychelles Shona Sicilian Somali Southern ndebele Swahili Swati swazi Tagalog filipino pilipino Tetum Tok pisin Uyghur latinized Volapuk Walloon Warlpiri Xhosa Yapese Zulu Latinbasic Ubasic Demo Glyph Chart includes all glyphs listed below Unicode entities are included above glyph to help you insert individual characters into your layout B C D E F G H I J K L M N O P Q R S T U V W X Y Z b c d e f g h i j k l m n o p q r s u v w x y z xad supported by major browser platforms but not same way There currently four different font formats that must be order target browsers This TTF WOFF EOT and SVG Upload webfonts You upload webfont website They should or near directory as CSS files Include stylesheet special face declaration helps various select appropriate it needs without causing bunch headaches Learn more about syntax reading Fontspring blog post code for is follows MyWebFont tsrc url WebFont eot iefix format embedded opentype woff ttf truetype svg Weve already gone ahead generated All have do link HTML like rel css type text charset utf Modify own To take advantage new fonts tell use them Look original property called name linked there will what reference Prepend stack inside selector want change For example sans serif Test Getting work cross can tricky Use information sidebar arent loading particular Troubleshooting Font Face Problems Having trouble getting load Here some tips sort out might problem Fonts showing any sounds need on plumbing either did correct properly If youve confirmed still look htaccess file see requests intercepted iPhone iPad most common here serving from an IIS server refuses serve unknown MIME types case set image xml settings Follow these instructions Microsoft Firefox primary reason failure using version older than So upgrade isnt then very likely domain requires assets served Lastly possible add list via IE Are looking Internet Explorer actual Windows machine cheating service Adobe BrowserLab Many screenshot services render Best test real Make sure Squirrel rights reserved http www org xhtml en Content Type html ajax googleapis com libs jquery min js javascript specimen header installing main section grid firstcol huge range sample table size bodycomparison xheight fontbody arialbody verdanabody georgiabody index psample row white blend fullreverse black border bottom px solid byline large box reverse last caption chart specs https fontspring further hardening bulletproof footer, Link href text getHref Optional  return empty getText this
Link String text,edit support html td input class input type text data th field newGeneration commercialSupportEnforcedEndDate placeholder Leave blank to use official policy,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html,text,Admin Edit projectFormGenerations id Projects Metadata Info Releases Support Samples Delete Generation Initial Release End of OSS Commercial support x Defined end date does not comply with policy Name must Date use the format months after initial release or next generation whichever is last Save Cancel admin layout head content body nav ul div text projects active page icon small far fa folder open true info fas releases download calendar check samples code post hidden field table striped fullwidth generationStat generations checkbox index toDelete name input initialReleaseDate off ossSupportEnforcedEndDate help ossSupportPolicyEndDate Official Policy danger invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate newGeneration fields hasErrors Leave blank to official buttons control centered submit button primary, Link href text getHref Optional  return empty getText this
Link String text,index html span data th text project display siteUrl projects spring framework span,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\admin\project\index.html,text,Admin Projects Create Project Name Status Public Page spring framework Active projects admin layout head content body nav div is active page level left title right item button success new hr table striped fullwidth project id name tag status label display siteUrl blank icon fas fa link, Link href text getHref Optional  return empty getText this
Link String text,index html data th text dates format newestPost publishAt MMMM d yyyy June,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\blog\index.html,text,Spring Blog All Posts Newest Post post title Category Author June Comment Read more This week in has been an interesting layout head content blog div og description the latest news on alternate application atom xml stylesheet text css body container fluid main wrapper desktop only category active right pane widget secondary nav with icon small pull fas fa rss square categories urlSlug displayName featured newestPost white antialiased path meta data item strings toLowerCase replace author avatarUrl s d mm name team username hidden calendar date publishAt dates format MMMM yyyy comments disqus identifier id thread preview readmore showReadMore row span mobile left posts renderedSummary pagination control paginationInfo isVisible page previousPageNumber previous previousVisible chevron element pageElements label navigable currentPage nextPageNumber next nextVisible dsq count scr disqusShortname com js, Link href text getHref Optional  return empty getText this
Link String text,index html a class guide link bold blue link darken antialiased data th href guides topicals topical name data th text topical title Spring Security Architecture a,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\guides\index.html,text,Spring Guides Whatever youre building these guides are designed to get you productive as quickly possible using the latest project releases and techniques recommended by team Getting Started minutes Topical or less Tutorials hours Designed be completed in provide quick hands on instructions for Hello World of any development task with In most cases only prerequisites a JDK text editor No result found Building RESTful Web Service Learn how create web service read comprehended an hour providing more wide ranging subjective content than getting started guide Security Architecture bits fit together they interact Boot deeper context explorations enterprise application topics leaving ready implement real world solutions REST services easily build layout head div og title description hero bg lightblue Banner container flex jc between ai center mb img light images svg dark h antialiased big jump cards card rad shadow hover border box m arrow mx auto topical tutorials Main search rel Find icon icons list wrap no half data filterable projects start link bold blue darken gs name topicals topic tutorial js, Link href text getHref Optional  return empty getText this
Link String text,edit html td input class input type text data th field downloads downloadStat index variant td,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\admin\tools\edit.html,text,Admin Edit platform id Spring Tools Id Incorrect name Delete Variant Label Version Download URL Save Cancel admin layout head content body ul form text tools is active page post title field label control input fields hasErrors danger Name help table striped fullwidth download downloadStat downloads checkbox downloadsToDelete index variant version downloadUrl size buttons centered submit button primary, Link href text getHref Optional  return empty getText this
Link String text,edit html td input class input type text data th field downloads size label td,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\admin\tools\edit.html,text,Admin Edit platform id Spring Tools Id Incorrect name Delete Variant Label Version Download URL Save Cancel admin layout head content body ul form text tools is active page post title field label control input fields hasErrors danger Name help table striped fullwidth download downloadStat downloads checkbox downloadsToDelete index variant version downloadUrl size buttons centered submit button primary, Link href text getHref Optional  return empty getText this
Link String text,web applications html div class text,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\pages\web-applications.html,text,Spring Web Applications makes building web applications fast and hassle free By removing much of the boilerplate code configuration associated with development you get a modern programming model that streamlines server side HTML REST APIs bidirectional event based systems Developer productivity Boot is starting point your developer experience whatever re designed to up running as quickly possible minimal upfront With its embedded application servers can be serving in seconds s out box production ready features like tracing metrics health status provide developers deep insight into their Finally supports multiple JVM languages Java Kotlin Groovy Try our Service Guide TUTORIAL Less than Minutes Battle tested security When it time secure Security many industry standard authentication protocols including SAML OAuth LDAP Get protection from top OWASP attacks such session fixation clickjacking cross site request forgery more Securing Data access made easy helps connect number data stores It relational non databases map reduce frameworks cloud services Started JPA or MongoDB Ready started this tutorial More resources Migrating Cloud Native Application Architectures Matt Stine Thinking Architecturally Nate Schutta Designing Resilient Systems Foundry Josh Long Kenny Bastani layout head content apps div og title description hero topics banner mb midshape svg shapes header microservices Main container h flex jc between topic left m info big fs icon shape learn cornell py third right half blue link animate guides gs rest service item thumbnail block https www youtube com watch v lhkwLtDIMHI images webapps video png Play on YouTube play relative triangle type inline darken battle owasp org Top en pdf securing icons color database text accessing jpa mongodb getstarted center bg lightblue button uppercase antialiased pivotal io ebooks migrating native architectures micro res author thinking architecturally java ebook, Link href text getHref Optional  return empty getText this
Link String text,show html span data th if generation ossSupportEndDate null data th classappend generation ossSupportEndDate isBefore now past data th text generation ossSupportEndDate Jan span,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\projects\show.html,text,Projects Overview Learn Support Samples Spring Boot Config Quickstart Your Project Bootstrap your application with Initializr Documentation Each project has its own it explains in great details how you can use features and what achieve them PRE SNAPSHOT CURRENT GA Reference Doc API Guides Designed to be completed minutes a guide provides quick hands on instructions for building starter app any development task Topics read comprehended an hour or less providing more wide ranging subjective content than getting started Tutorials hours these guides provide deeper context explorations of enterprise topics leaving ready implement real world solutions Branch Initial Release End Commercial generation name Aug Jan OSS support Free security updates bugfixes from the community See VMware Tanzu policy Business experts during timeline plus extended after Of Life Publicly available releases critical issues when requested by customers Future release Generation not yet released is subject changes About commercial This page shows current state does define Please refer official information about A few examples try out layout head div getName og title stylesheet text css all container fluid compass body row sidebar hide sm col md main proj projects getId active getParentId child inactive isChildrenOpen equals getParentProject subProjects size display siteUrl null fas fa chevron right true down children childProject xs box header version label currentRelease isPresent get social links getRepoUrl blank link github http www w org svg xlink Capa px enable background new preserve replaced M c C l s v z projectStackOverflow stackoverflow V h VH H Z shape color L Zm ZM nav tabs overview tab hasReleases learn hasGenerations hasSamples samples pane section html bootConfig strings length spring boot config quickstart images initializr button https start io documentation subtitle table pre isPreRelease snapshot isSnapshot isCurrent ga isGeneralAvailability isEmpty expandRefDocUrl expandApiDocUrl otherReleases list gs icon icons sample getTitle description getDescription topicals topic tutorials tutorial calendar striped fullwidth generationsInfo generations data status isReleased coming hasOssSupport hasCommercialSupport migrate initialReleaseDate isBefore now past ossSupportEndDate none commercialSupportEndDate legend block oss tanzu vmware com future action uppercase transparent animate runtime getUrl js, Link href text getHref Optional  return empty getText this
Link String text,layout html span class icon has text success,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\admin\layout.html,text,Blog Projects Team Spring Tools springcentral Log out Content VMware Inc layout heads breadcrumbs tabs content http www thymeleaf org extras spring security en utf X UA Compatible IE edge viewport width device initial scale stylesheet text css all admin bodyId navbar is spaced has shadow navigation main container brand item logo images svg button burger menu false navbarBasicExample true start blog httpServletRequest getRequestURI startsWith active icon primary fab fa microblog projects star fas team success users tools end buttons white authentication principal attributes login user post signout submit danger sign alt breadcrumb centered boxed medium footer blank https tanzu vmware com js, Link href text getHref Optional  return empty getText this
Link String text,edit html title data th inline text Admin Team Edit profile fullName title,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\admin\team\edit.html,text,Admin Team Edit profile fullName username Informations Name Incorrect name Job Title job title Alumni Switch on this flag to indicate someone has left the Spring team Location location Geolocation geoLocation Social Gravatar Email Your user avatar throughout site email Sign up for a account or edit your settings Speakerdeck Twitter Lanyrd More Short Bio chars less no markup supported Save Cancel admin layout head content body ul form text is active page formAction post columns column half field label control input fields hasErrors danger help jobTitle role checkbox hidden e g hr gravatarEmail emily pivotal io avatarUrl http gravatar com https emails speakerdeckUsername twitterUsername lanyrdUsername textarea bio Tell us bit about yourself buttons centered submit button primary, Link href text getHref Optional  return empty getText this
Link String text,list html div class text,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\tools\list.html,text,Spring Tools is the next generation of tooling for your favorite coding environment Largely rebuilt from scratch it provides world class support developing based enterprise applications whether you prefer Eclipse Visual Studio Code or Theia IDE The all new Tool Suite Free Open source v STS Linux bit VSCode Marketplace Installation aware Tailored using Framework and Boot development Our tools have deep knowledge built in agnostic can be used various environments ranging as a full featured integrated to lightweight code editors Continue use preferred add great Rebuilt largely incorporating modern technologies developer architectures It runs separate processes with performance mind start knows about latest Getting started makes easy get A direct integration Initializr famous Guides allows go nothing running app seconds Navigate spring Understanding quickly navigating essential understands an overview navigate important pieces apps Finding elements them has never been easier Smart editing completion critical part working smart completions Runtime Information Editor now bridges gap between By taking advantage Actuators we enriched detailed information e g exact bean wiring conditional reports configuration details more Project Wiki User guide FAQ etc Ask Questions on Stack Overflow File Issues at GitHub Find Looking version wiki including downloads update site URLs references noteworthy pages how upgrade layout head content div og title description hero rel py border box bg lightblue banner abs images left tri svg right geo container center z block mx auto logo mw main eclipse tool flex jc mb h antialiased m button uppercase transparent animate w ws nowrap px download downloadUrl label fs shot jpg light vscode smaller thin tt none vs theia ai gear icon trio third img text https github com projects sts links item stackoverflow blue link darken questions ask tags issues suite three black white lighten toolsuite distribution, Link href text getHref Optional  return empty getText this
Link String text,layout html span class icon has text danger,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\admin\layout.html,text,Blog Projects Team Spring Tools springcentral Log out Content VMware Inc layout heads breadcrumbs tabs content http www thymeleaf org extras spring security en utf X UA Compatible IE edge viewport width device initial scale stylesheet text css all admin bodyId navbar is spaced has shadow navigation main container brand item logo images svg button burger menu false navbarBasicExample true start blog httpServletRequest getRequestURI startsWith active icon primary fab fa microblog projects star fas team success users tools end buttons white authentication principal attributes login user post signout submit danger sign alt breadcrumb centered boxed medium footer blank https tanzu vmware com js, Link href text getHref Optional  return empty getText this
Link String text,show html data th text sample getTitle strong,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\sagan-site\src\main\resources\templates\projects\show.html,text,Projects Overview Learn Support Samples Spring Boot Config Quickstart Your Project Bootstrap your application with Initializr Documentation Each project has its own it explains in great details how you can use features and what achieve them PRE SNAPSHOT CURRENT GA Reference Doc API Guides Designed to be completed minutes a guide provides quick hands on instructions for building starter app any development task Topics read comprehended an hour or less providing more wide ranging subjective content than getting started Tutorials hours these guides provide deeper context explorations of enterprise topics leaving ready implement real world solutions Branch Initial Release End Commercial generation name Aug Jan OSS support Free security updates bugfixes from the community See VMware Tanzu policy Business experts during timeline plus extended after Of Life Publicly available releases critical issues when requested by customers Future release Generation not yet released is subject changes About commercial This page shows current state does define Please refer official information about A few examples try out layout head div getName og title stylesheet text css all container fluid compass body row sidebar hide sm col md main proj projects getId active getParentId child inactive isChildrenOpen equals getParentProject subProjects size display siteUrl null fas fa chevron right true down children childProject xs box header version label currentRelease isPresent get social links getRepoUrl blank link github http www w org svg xlink Capa px enable background new preserve replaced M c C l s v z projectStackOverflow stackoverflow V h VH H Z shape color L Zm ZM nav tabs overview tab hasReleases learn hasGenerations hasSamples samples pane section html bootConfig strings length spring boot config quickstart images initializr button https start io documentation subtitle table pre isPreRelease snapshot isSnapshot isCurrent ga isGeneralAvailability isEmpty expandRefDocUrl expandApiDocUrl otherReleases list gs icon icons sample getTitle description getDescription topicals topic tutorials tutorial calendar striped fullwidth generationsInfo generations data status isReleased coming hasOssSupport hasCommercialSupport migrate initialReleaseDate isBefore now past ossSupportEndDate none commercialSupportEndDate legend block oss tanzu vmware com future action uppercase transparent animate runtime getUrl js, Link href text getHref Optional  return empty getText this
Link String text,workspace xml provider selected true editor type id text editor,0,sagan\sagan-site\src\main\java\sagan\site\team\Link.java,sagan\.idea\workspace.xml,text,J data th field MemberProfile form object wicket AutoImportSettings autoReloadType SELECTIVE ChangeListManager true ebafbc eaf bb ffffe Default Changelist PROJECT DIR tTemplate false gradle wrapper properties sagan renderer src main java github GithubClient site resources templates pages signin html SHOW DIALOG HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE ExternalProjectsData FindInProjectRecents Git Settings RECENT GIT ROOT PATH IdeDocumentHistory CHANGED PATHS admin show layout MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProjectFrameBounds x y width height ProjectId vKBtiXnYJAtxbJLlxuYQz ProjectView ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent WebServerToolWindowFactoryState aspect path notification shown nodejs interpreter stuck in default project undefined npm reset for editor selected configurable reference importing SpellCheckerSettings application level SvnConfiguration TaskManager task number presentableId TimeTrackingManager totallyTimeSpent ToolWindowManager combo Project Favorites Structure Designer bottom Message Find Run Debug Cvs Inspection TODO Docker Database Changes Terminal Event Log Version Control Build SOQL Query Analyzer Anonymous Apex right Commander SLIDING Ant Hierarchy Gradle Maven Palette TypeScriptGeneratedFilesManager version editorHistoryManager file yml text test events multi json guides index learn pushGettingStarted rest service pushTopical blog edit GoogleCalendarEvent markup AsciidoctorRenderer imports AdminController BlogService Post PostCategoryFormatter support DateFactory PostFormAdapter client app run prettify js RateLimitHealthIndicator GuideRenderer GuideRenderingException GuidesRepository PostRepository MarkdownService build SecurityConfig projects badge BadgeSvg ReleaseRepository content GuideContentContributor MarkupRenderer nav Navigation tools SpringToolsPlatformRepository team TeamRepository Guide webapi ProjectMetadata release ReleaseMetadata GuideContentModel GuideHeader SiteProperties MvcConfig jar APPLICATION HOME lib platform impl schema common rnc member n div body top samples metadata urlrewrite event masterDetails ProjectJDKs UI proportions, Link href text getHref Optional  return empty getText this
